src,trg,w
700,1904,1
700,1909,2
700,1910,1
700,1921,1
700,1924,1
700,1949,1
700,1959,1
700,1960,6
700,1967,3
700,1968,1
700,1969,1
700,1998,1
700,2007,4
700,2013,1
700,2028,1
700,2033,1
700,2056,3
700,2067,1
700,2070,2
700,2082,1
700,2088,1
700,2091,1
700,2109,1
700,2126,1
700,2128,1
700,2137,1
700,2139,1
700,2144,2
700,2146,2
700,2147,1
700,2150,1
700,2151,1
700,2153,1
700,2171,1
700,2180,1
700,2208,2
700,2211,1
700,2220,1
700,2221,1
700,2224,1
700,2259,1
700,2261,1
700,2274,1
700,2286,1
700,2305,1
700,2325,1
700,2328,1
700,2331,1
700,2333,1
700,2338,2
700,2345,1
700,2351,1
700,2360,1
700,2365,1
700,2370,1
700,2371,3
700,2382,1
700,2387,1
700,2388,1
700,2393,1
700,2395,1
700,2398,1
700,2402,2
700,2406,1
700,2425,1
700,2428,1
700,2435,1
700,2450,1
700,2468,1
700,2483,1
700,2486,2
700,2501,1
700,2514,1
700,2540,1
700,2549,1
700,2550,1
700,2621,1
700,2635,2
700,2708,1
700,2738,2
700,2762,1
700,2817,1
700,2819,1
700,2832,1
700,2859,1
700,2903,1
700,3030,2
700,3134,1
700,3142,1
700,3176,1
700,3181,1
700,3187,1
700,3190,5
700,3196,1
700,3208,1
700,3237,3
700,3239,1
700,3248,1
700,3281,2
700,3286,1
700,3299,1
700,3359,1
700,3379,1
700,3394,1
700,3486,3
700,3528,1
700,3540,2
700,3548,1
700,3603,1
700,3639,1
700,3689,1
700,3703,1
700,3720,2
700,3732,1
700,3889,1
700,3904,1
700,3906,1
700,3912,1
700,3933,1
700,3943,1
700,3944,1
700,3946,1
700,3978,1
700,3986,1
700,3988,1
700,4001,1
700,4007,2
700,4019,1
700,4030,1
700,4063,1
700,4065,1
700,4066,1
700,4111,1
700,4115,1
700,4123,1
700,4125,1
700,4129,1
700,4131,1
700,4157,1
700,4280,1
700,4870,2
700,5050,1
700,5115,1
700,5283,1
700,5394,1
700,5401,1
700,5404,1
700,5437,1
700,5451,1
700,5470,1
700,5503,1
700,5504,2
700,5508,1
700,5511,1
700,5575,1
700,5611,1
700,5645,1
700,5839,1
700,5888,1
700,5900,1
700,5904,1
700,5908,2
700,5957,1
700,5976,3
700,5978,1
700,6028,1
700,6035,1
700,6139,2
700,6151,1
700,6295,1
700,6342,2
700,6352,2
700,6353,1
700,6399,1
700,6438,2
700,6449,2
700,6525,1
700,6540,1
700,6548,1
700,6553,1
700,6557,1
700,6565,3
700,6575,1
700,6581,1
700,6653,4
700,6665,1
700,6672,1
700,6696,1
700,6730,1
700,6737,2
700,6759,1
700,6786,1
700,6860,2
700,6865,1
700,6918,1
700,6951,1
700,6984,1
700,7071,1
700,7466,1
700,7544,1
700,7607,1
700,7615,1
700,7640,3
700,7660,1
700,7834,1
700,7852,1
700,7866,1
700,7945,1
700,8092,1
700,8317,1
700,8335,2
700,8434,1
700,8579,1
700,8591,1
700,8656,1
700,8942,1
700,8954,1
700,8977,1
700,8979,1
700,8991,1
700,9112,1
700,9113,1
700,9209,1
700,10081,1
700,10104,1
700,10121,1
700,10414,1
700,10466,1
700,10500,2
700,10509,1
700,10572,1
700,10590,1
700,10634,1
700,10647,1
700,10648,1
700,10706,2
700,10775,2
700,10807,1
700,10850,1
700,10865,1
700,11189,2
700,11254,1
700,11344,1
700,11373,1
700,11389,1
700,11453,1
700,11509,1
700,11515,1
700,12396,1
700,12397,1
700,12419,1
700,12460,1
700,12483,1
700,12697,1
700,12737,1
700,12759,1
700,12842,1
700,12864,2
700,12930,1
700,12999,1
700,13000,1
700,13034,1
700,13241,1
700,13284,1
700,13636,1
700,13657,1
700,13677,1
700,13722,1
700,13727,1
700,13763,2
700,13840,1
700,13843,2
700,13969,3
700,14137,1
700,14343,1
700,14398,1
700,15045,1
700,15189,1
700,15563,1
700,15575,3
702,1406,1
702,1690,1
702,3625,1
702,11271,1
702,12424,1
702,12952,1
702,12962,1
702,13057,1
702,13068,1
702,13106,1
702,13110,1
702,13115,1
702,13133,1
702,13208,2
702,13358,1
702,13361,1
702,13676,1
702,13680,1
702,13716,1
702,13727,1
703,1483,1
703,1715,1
703,1734,1
703,1856,1
703,2007,1
703,2067,1
703,3359,1
703,3695,1
703,5504,1
703,5908,1
703,7192,1
703,8601,1
703,8954,1
703,10097,1
703,10495,1
703,10889,1
703,12931,2
703,12944,1
703,13054,1
703,13241,2
703,13373,1
703,13636,1
703,13689,1
703,13774,1
703,13805,1
703,13837,1
703,13844,1
703,14835,1
704,1322,1
704,1483,1
704,1788,1
704,1842,1
704,1967,1
704,2327,1
704,3239,1
704,3945,1
704,6020,1
704,6329,1
704,6450,1
704,6598,1
704,8434,1
704,10119,1
704,10300,1
704,10477,1
704,10902,1
704,11807,1
704,13814,1
705,1299,1
705,1324,1
705,1598,2
705,1670,1
705,1686,1
705,1734,1
705,1796,1
705,1811,1
705,1829,1
705,1842,1
705,1865,1
705,1945,2
705,1948,1
705,1978,1
705,2056,1
705,2082,2
705,2116,1
705,2139,1
705,2295,2
705,2304,1
705,2345,1
705,2352,1
705,2382,1
705,2391,1
705,2398,1
705,2430,1
705,2453,1
705,2468,1
705,2474,1
705,2487,1
705,2632,1
705,2664,1
705,2665,1
705,2707,1
705,3134,1
705,3150,1
705,3196,1
705,3217,1
705,3222,1
705,3300,1
705,3315,1
705,3394,1
705,3397,1
705,3667,1
705,3724,1
705,3736,1
705,3752,1
705,3904,1
705,3953,1
705,3963,1
705,4123,1
705,4129,1
705,4855,1
705,5207,1
705,5316,1
705,5520,1
705,5606,1
705,5611,1
705,5673,1
705,5698,1
705,5797,1
705,5807,1
705,5895,1
705,6305,1
705,6431,1
705,6607,1
705,6810,1
705,6871,1
705,6918,1
705,7118,1
705,7326,1
705,7378,1
705,7660,1
705,8513,1
705,8580,1
705,9167,1
705,10136,1
705,10157,1
705,10163,1
705,10300,1
705,10328,1
705,10431,1
705,10459,1
705,10480,1
705,10493,1
705,10509,1
705,10510,1
705,10545,1
705,10639,1
705,10691,1
705,10806,1
705,11030,1
705,12420,1
705,12793,1
705,12971,1
705,13041,1
705,13205,1
705,13381,1
705,13592,1
705,13672,1
705,14790,1
706,1196,1
706,1583,1
706,1604,1
706,1639,1
706,1869,1
706,1920,1
706,1954,2
706,1960,1
706,2254,1
706,2259,1
706,2425,1
706,2708,1
706,2817,1
706,3239,1
706,3286,1
706,3351,1
706,3401,1
706,4084,1
706,5093,1
706,5504,1
706,6186,1
706,6375,2
706,6515,1
706,6565,1
706,6653,1
706,6776,1
706,7342,1
706,7852,1
706,10299,1
706,10354,1
706,10550,1
706,10630,1
706,10723,1
706,11789,1
706,13133,1
706,13221,3
706,13282,1
706,13381,1
706,13707,1
706,13718,1
706,13832,1
708,10529,1
708,11356,1
708,12419,1
708,13356,1
708,13847,1
710,12896,1
710,13256,1
711,1433,1
711,1644,1
711,1909,1
711,2017,1
711,2019,1
711,2136,1
711,2234,1
711,2305,2
711,2336,1
711,2359,2
711,2491,1
711,2540,1
711,2606,1
711,2785,1
711,3052,1
711,3120,1
711,3533,1
711,3557,1
711,6283,2
711,6406,2
711,6442,1
711,6472,1
711,7271,1
711,7648,1
711,7840,1
711,10533,1
711,12641,1
711,12740,1
711,13021,1
711,13188,1
711,14451,1
712,1394,1
712,1481,1
712,1674,1
712,2036,1
712,2307,1
712,2550,1
712,2905,1
712,3029,1
712,3136,1
712,3944,1
712,6630,1
712,6755,1
712,6756,1
712,7195,1
712,7964,1
712,8109,1
712,8501,1
712,8504,1
712,8579,1
712,8591,1
712,8648,1
712,8708,1
712,8715,1
712,8749,1
712,9261,1
712,9543,1
712,9699,1
712,10621,1
712,10665,1
712,10886,1
712,11178,1
712,11183,1
712,11271,1
712,13680,1
712,13718,1
712,13931,1
712,14173,1
712,14396,1
712,14485,1
712,14495,1
712,14587,1
712,14628,1
712,14662,1
712,14727,1
712,14750,1
714,1396,1
714,1431,1
714,1588,1
714,1641,1
714,1669,2
714,1670,1
714,1751,1
714,1799,1
714,1820,1
714,1850,2
714,1938,1
714,1958,1
714,1968,1
714,2014,1
714,2042,1
714,2044,1
714,2057,1
714,2077,1
714,2118,1
714,2233,1
714,2237,1
714,2271,1
714,2276,1
714,2280,1
714,2305,1
714,2326,1
714,2331,1
714,2333,1
714,2346,1
714,2357,1
714,2388,1
714,2420,1
714,2467,2
714,2494,1
714,2495,1
714,2502,1
714,2521,1
714,2525,1
714,2527,1
714,2539,1
714,2544,1
714,2559,1
714,2575,2
714,2653,1
714,2654,1
714,2657,1
714,2671,1
714,2680,1
714,2705,1
714,2739,1
714,2749,1
714,2752,1
714,2760,1
714,2796,1
714,2822,1
714,2910,1
714,2925,1
714,2931,1
714,2936,1
714,2947,1
714,2957,1
714,2964,1
714,2969,1
714,3008,2
714,3015,1
714,3038,1
714,3041,1
714,3050,1
714,3063,2
714,3092,1
714,3157,1
714,3176,1
714,3180,1
714,3229,1
714,3237,1
714,3245,1
714,3248,1
714,3333,1
714,3334,1
714,3398,1
714,3430,1
714,3481,1
714,3484,1
714,3486,1
714,3518,1
714,3534,1
714,3544,1
714,3577,1
714,3579,1
714,3637,1
714,3685,1
714,3713,1
714,3919,1
714,3987,1
714,3996,1
714,3999,1
714,4018,2
714,4054,1
714,4063,1
714,4280,1
714,4355,1
714,4370,1
714,4388,1
714,5293,1
714,5466,1
714,5563,1
714,5904,1
714,6228,1
714,6353,1
714,6376,1
714,6455,1
714,6466,1
714,6489,1
714,6514,1
714,6588,1
714,7140,1
714,7154,1
714,7192,1
714,7640,1
714,7866,1
714,8080,1
714,8101,1
714,8297,1
714,8473,1
714,8480,1
714,8482,1
714,8484,1
714,8501,1
714,8588,1
714,8594,1
714,8606,1
714,8616,2
714,8749,1
714,8757,1
714,8760,1
714,8807,1
714,8826,1
714,8847,1
714,8928,1
714,8942,2
714,8944,1
714,8951,1
714,8956,1
714,8959,1
714,8961,1
714,8967,1
714,8969,1
714,8975,1
714,8982,1
714,8989,1
714,9001,1
714,9002,2
714,9017,2
714,9021,1
714,9035,1
714,9049,2
714,9110,1
714,9112,3
714,9113,6
714,9117,1
714,9120,1
714,9127,1
714,9130,1
714,9131,3
714,9133,1
714,9134,1
714,9136,1
714,9141,1
714,9144,1
714,9147,2
714,9148,1
714,9149,1
714,9150,1
714,9153,2
714,9155,1
714,9156,2
714,9158,1
714,9159,1
714,9161,1
714,9162,2
714,9166,1
714,9168,1
714,9203,2
714,9234,1
714,9355,1
714,9419,1
714,9560,1
714,9993,1
714,10027,1
714,10038,1
714,10058,1
714,10063,1
714,10078,1
714,10081,1
714,10090,1
714,10121,1
714,10122,1
714,10177,1
714,10216,1
714,10290,1
714,10313,1
714,10364,1
714,10422,1
714,10432,1
714,10443,1
714,10509,1
714,10510,1
714,10518,1
714,10545,1
714,10552,1
714,10572,1
714,10594,1
714,10600,1
714,10605,1
714,10617,1
714,10622,1
714,10623,1
714,10654,1
714,10673,1
714,10682,1
714,10693,1
714,10831,1
714,10833,1
714,10842,1
714,10854,1
714,10874,1
714,10896,1
714,10975,1
714,10981,1
714,11118,1
714,11137,1
714,11164,1
714,11184,1
714,11198,1
714,11236,1
714,11427,1
714,11495,1
714,11496,1
714,11583,1
714,11600,1
714,11647,1
714,11716,1
714,11894,1
714,12138,1
714,12423,1
714,12473,1
714,12633,1
714,12816,1
714,13023,1
714,13330,1
714,13657,1
714,13679,1
714,13776,1
714,13883,1
714,14035,1
714,14050,1
714,14062,1
714,14068,1
714,14080,1
714,14091,1
714,14126,1
714,14158,1
714,14277,1
714,14395,1
714,14411,1
714,14418,1
714,14421,1
714,14432,2
714,14439,1
714,14452,1
714,14473,1
714,14479,1
714,14480,1
714,14567,1
714,14587,1
714,14633,1
714,14650,1
714,14654,1
714,14655,1
714,14657,1
714,14662,3
714,14666,1
714,14675,1
714,14691,3
714,14692,1
714,14693,1
714,14700,1
714,14716,1
714,14724,1
714,14729,1
714,14742,1
714,14752,1
714,14767,1
714,14778,1
714,14786,1
714,14790,1
714,14818,1
714,14840,1
714,14844,1
714,14850,1
714,14851,1
714,14857,1
714,15212,1
714,15313,1
714,15590,1
714,15591,2
714,15593,1
714,15635,1
715,1310,1
715,1373,1
715,1394,1
715,1625,1
715,1655,1
715,1742,1
715,1797,1
715,1856,1
715,2049,1
715,2156,1
715,2222,1
715,2233,1
715,2304,1
715,2352,1
715,2404,1
715,2425,1
715,2444,1
715,2487,1
715,2588,1
715,2912,1
715,2935,1
715,2969,1
715,2975,1
715,3091,1
715,3093,1
715,3121,1
715,3208,1
715,3315,1
715,3397,1
715,3415,1
715,3485,1
715,3528,1
715,3550,1
715,3603,1
715,3690,1
715,3912,1
715,3988,1
715,5663,1
715,5915,1
715,6139,1
715,6322,1
715,6434,1
715,6475,1
715,6741,1
715,7640,1
715,7955,1
715,8080,1
715,8434,1
715,8514,1
715,8525,1
715,8574,1
715,8586,1
715,8716,1
715,8823,1
715,8967,1
715,9737,1
715,9749,1
715,9787,1
715,9931,1
715,10026,1
715,10424,1
715,10427,1
715,10451,1
715,10459,1
715,10470,1
715,10529,1
715,10542,1
715,10555,1
715,10558,1
715,10569,1
715,10707,1
715,10775,1
715,10869,1
715,11178,1
715,11189,1
715,11366,1
715,12399,1
715,12402,1
715,12403,1
715,12414,2
715,12601,1
715,12641,1
715,12711,1
715,12814,1
715,12842,1
715,12848,1
715,13657,1
715,14202,1
715,14664,1
715,14805,1
715,15497,1
715,15728,1
718,1290,1
718,1332,1
718,1425,1
718,1544,1
718,1604,1
718,1653,1
718,1656,1
718,1674,2
718,1683,1
718,1705,1
718,1750,2
718,1752,2
718,1798,2
718,1799,1
718,1869,1
718,1874,1
718,1938,1
718,1949,1
718,1958,1
718,1969,2
718,2010,1
718,2056,1
718,2057,1
718,2064,1
718,2083,1
718,2084,1
718,2091,1
718,2102,1
718,2126,1
718,2150,1
718,2156,1
718,2191,2
718,2280,1
718,2345,1
718,2358,1
718,2365,1
718,2387,1
718,2393,2
718,2410,1
718,2420,1
718,2453,1
718,2483,1
718,2504,1
718,2515,1
718,2545,1
718,2557,1
718,2574,1
718,2618,1
718,2653,3
718,2671,1
718,2694,2
718,2702,1
718,2716,1
718,2725,1
718,2739,1
718,2749,2
718,2754,1
718,2762,1
718,2780,1
718,2804,1
718,2918,1
718,2925,1
718,2931,3
718,2934,1
718,2940,1
718,2947,1
718,2976,3
718,3008,2
718,3011,1
718,3029,1
718,3037,1
718,3038,3
718,3044,1
718,3049,1
718,3053,1
718,3054,1
718,3059,2
718,3084,3
718,3086,1
718,3104,2
718,3142,1
718,3162,1
718,3237,2
718,3245,1
718,3248,1
718,3315,1
718,3333,2
718,3369,1
718,3398,1
718,3486,1
718,3516,1
718,3528,3
718,3533,1
718,3540,1
718,3544,2
718,3545,1
718,3546,1
718,3562,3
718,3567,1
718,3587,1
718,3749,1
718,3889,1
718,3890,1
718,3904,1
718,3974,1
718,3987,1
718,4057,2
718,4307,1
718,4373,1
718,4613,1
718,5241,1
718,5344,1
718,5467,1
718,5791,1
718,5797,1
718,5919,1
718,5923,1
718,6066,1
718,6151,1
718,6172,1
718,6305,1
718,6353,1
718,6455,1
718,6514,4
718,6565,1
718,6603,1
718,6715,1
718,6730,1
718,6733,1
718,6805,1
718,6889,1
718,6918,1
718,6999,1
718,7125,1
718,7154,2
718,7190,1
718,7195,1
718,7226,1
718,7227,1
718,7267,2
718,7332,1
718,7366,2
718,7448,1
718,7640,2
718,7945,1
718,8285,1
718,8297,1
718,8420,1
718,8514,1
718,8600,1
718,8602,1
718,8621,1
718,8701,1
718,8783,1
718,8796,1
718,8887,1
718,8898,1
718,8942,1
718,8947,2
718,8962,1
718,8967,2
718,8974,1
718,8979,1
718,8988,1
718,8991,1
718,9001,1
718,9034,2
718,9035,1
718,9041,1
718,9048,1
718,9113,4
718,9120,1
718,9131,2
718,9134,1
718,9159,1
718,9160,1
718,9162,1
718,9164,1
718,9176,1
718,9180,1
718,9192,1
718,9272,1
718,9291,1
718,9293,1
718,9335,1
718,9355,3
718,9397,1
718,9399,1
718,9407,1
718,9409,1
718,9929,1
718,10001,1
718,10005,1
718,10008,2
718,10063,1
718,10104,1
718,10227,1
718,10290,1
718,10371,1
718,10490,1
718,10493,1
718,10532,1
718,10562,1
718,10564,1
718,10628,1
718,10659,1
718,10670,1
718,10694,1
718,10696,1
718,10779,1
718,10798,1
718,10831,1
718,10833,1
718,10993,1
718,11178,1
718,11359,1
718,11366,1
718,11645,1
718,12414,1
718,12437,1
718,12485,1
718,12633,1
718,12641,1
718,12682,1
718,12691,1
718,12816,1
718,12980,1
718,13035,2
718,13062,1
718,13371,1
718,13645,1
718,13719,1
718,13750,1
718,13778,1
718,13784,1
718,13801,1
718,13821,1
718,13923,1
718,14022,1
718,14035,1
718,14051,1
718,14068,1
718,14091,2
718,14116,1
718,14137,1
718,14164,1
718,14263,1
718,14267,1
718,14289,1
718,14397,1
718,14406,1
718,14407,1
718,14432,1
718,14444,1
718,14451,1
718,14452,1
718,14454,1
718,14473,1
718,14483,1
718,14532,1
718,14587,1
718,14632,1
718,14643,1
718,14662,1
718,14664,3
718,14671,1
718,14684,1
718,14691,1
718,14697,1
718,14771,1
718,14798,1
718,14845,1
718,14850,1
718,15492,1
718,15585,2
718,15648,1
718,15762,1
718,15833,1
719,1396,1
719,1407,1
719,1584,1
719,1625,1
719,1631,1
719,1693,1
719,1724,5
719,1736,1
719,1752,1
719,1753,1
719,1767,1
719,1780,1
719,1788,1
719,1811,1
719,1819,1
719,1847,1
719,1916,1
719,1954,1
719,2049,1
719,2095,1
719,2102,1
719,2110,1
719,2126,1
719,2171,1
719,2191,1
719,2276,1
719,2280,2
719,2307,1
719,2371,1
719,2410,1
719,2454,1
719,2544,1
719,2574,1
719,2604,1
719,2632,1
719,2653,2
719,2735,1
719,2759,1
719,2800,1
719,2808,2
719,2821,1
719,2825,1
719,2901,1
719,2908,1
719,2912,2
719,2927,1
719,2930,1
719,2934,1
719,2935,2
719,2943,1
719,2949,1
719,2957,2
719,2972,2
719,2981,2
719,3005,1
719,3009,1
719,3015,1
719,3019,1
719,3021,1
719,3023,1
719,3024,1
719,3043,1
719,3052,1
719,3081,2
719,3086,1
719,3091,1
719,3092,1
719,3098,2
719,3105,2
719,3125,1
719,3134,1
719,3147,1
719,3196,1
719,3237,1
719,3263,1
719,3272,1
719,3275,1
719,3291,1
719,3378,2
719,3397,1
719,3398,1
719,3403,1
719,3474,1
719,3514,1
719,3516,1
719,3547,6
719,3555,1
719,3616,1
719,3661,1
719,3685,1
719,3737,1
719,3944,1
719,3953,1
719,4019,2
719,4052,1
719,4066,1
719,4107,2
719,4264,1
719,4297,1
719,4332,1
719,4360,1
719,4417,1
719,4552,1
719,4580,1
719,4621,1
719,5045,1
719,5304,1
719,5327,1
719,5401,1
719,5416,1
719,5425,1
719,5426,1
719,5522,1
719,5695,1
719,6139,1
719,6509,1
719,6773,1
719,7130,2
719,7139,1
719,7156,1
719,7178,1
719,7181,1
719,7192,1
719,7221,1
719,7225,1
719,7244,1
719,7356,1
719,7571,1
719,7950,1
719,8008,2
719,8032,1
719,8070,1
719,8071,1
719,8085,1
719,8136,1
719,8452,1
719,8457,1
719,8466,1
719,8480,1
719,8518,1
719,8544,1
719,8558,2
719,8568,1
719,8581,2
719,8584,1
719,8591,1
719,8594,1
719,8597,1
719,8612,1
719,8644,1
719,8704,1
719,8725,1
719,8731,1
719,8782,1
719,8808,1
719,8809,1
719,8856,1
719,8880,1
719,8894,1
719,8941,1
719,8950,1
719,8982,1
719,9001,2
719,9017,1
719,9027,1
719,9045,1
719,9072,1
719,9141,1
719,9412,1
719,9576,1
719,9605,1
719,9727,1
719,9737,1
719,9744,1
719,9762,1
719,9766,1
719,9771,1
719,9924,1
719,10110,1
719,10121,1
719,10144,1
719,10182,1
719,10195,1
719,10330,1
719,10455,1
719,10459,1
719,10506,1
719,10529,1
719,10601,1
719,10650,1
719,10812,1
719,10844,1
719,10861,1
719,11161,1
719,11189,1
719,11254,1
719,11256,1
719,11259,1
719,11427,1
719,11501,1
719,11509,1
719,12119,1
719,12412,1
719,12423,1
719,12425,1
719,12430,1
719,12542,1
719,12659,1
719,12661,1
719,12699,1
719,12712,1
719,12746,1
719,12768,1
719,12786,1
719,12804,1
719,12933,1
719,13070,1
719,13083,1
719,13151,2
719,13252,1
719,13296,1
719,13657,1
719,13680,1
719,13723,1
719,13770,1
719,13774,1
719,13818,1
719,13843,1
719,13883,1
719,13893,1
719,13948,1
719,14003,1
719,14033,1
719,14060,1
719,14098,1
719,14099,1
719,14110,3
719,14137,1
719,14158,1
719,14163,1
719,14173,2
719,14288,1
719,14331,1
719,14396,1
719,14397,1
719,14421,2
719,14452,1
719,14456,1
719,14470,1
719,14475,1
719,14477,1
719,14479,1
719,14662,1
719,14681,1
719,14729,1
719,14731,2
719,14742,1
719,14778,2
719,14802,1
719,14815,1
719,14831,1
719,14857,1
719,14859,1
719,14866,1
719,14924,1
719,14931,1
719,14944,1
719,14988,1
719,15534,1
719,15542,1
719,15545,1
719,15582,1
719,15635,1
719,15762,1
721,1512,1
721,1689,1
721,1932,2
721,1960,2
721,2007,1
721,2136,1
721,2181,1
721,2191,1
721,2213,1
721,2352,1
721,2379,1
721,2783,1
721,3030,1
721,3153,1
721,3239,1
721,3449,1
721,3943,1
721,4109,1
721,6295,1
721,6947,1
721,8944,1
721,10089,1
721,10157,1
721,10216,1
721,10888,1
721,12397,1
721,13013,1
722,1367,2
722,1724,1
722,1771,1
722,1802,1
722,1870,1
722,1938,1
722,2001,1
722,2171,1
722,2237,1
722,2261,1
722,2345,1
722,2395,1
722,2420,1
722,2422,1
722,2467,1
722,2495,1
722,2521,1
722,2540,2
722,2671,1
722,2702,1
722,2708,1
722,2738,1
722,2754,1
722,2775,1
722,2776,1
722,2808,1
722,2926,1
722,2931,1
722,2934,1
722,2947,1
722,2948,1
722,2976,2
722,2982,1
722,3008,1
722,3011,1
722,3026,2
722,3028,1
722,3038,4
722,3077,1
722,3080,1
722,3084,1
722,3086,1
722,3104,1
722,3222,1
722,3245,1
722,3248,1
722,3333,1
722,3570,1
722,3577,3
722,3690,1
722,3692,1
722,3904,1
722,3963,1
722,4007,1
722,4024,1
722,4110,1
722,4182,1
722,4201,1
722,4225,1
722,4272,1
722,4382,1
722,4385,1
722,4635,1
722,4816,1
722,4949,2
722,5270,1
722,5318,1
722,5327,1
722,5486,1
722,6139,1
722,7130,1
722,7146,1
722,7151,1
722,7204,1
722,7216,1
722,7218,1
722,7225,1
722,7245,1
722,8055,1
722,8457,1
722,8494,1
722,8609,1
722,8779,1
722,8942,1
722,8944,1
722,8965,1
722,8997,1
722,9001,1
722,9002,1
722,9025,1
722,9111,3
722,9112,1
722,9134,1
722,9149,1
722,9150,1
722,9155,1
722,9159,1
722,9355,1
722,10065,1
722,10098,1
722,10252,1
722,10262,1
722,10328,1
722,10419,1
722,10465,1
722,10510,1
722,10523,1
722,10617,1
722,10662,1
722,10674,1
722,10696,1
722,10708,1
722,10794,1
722,10819,1
722,10833,1
722,10845,1
722,10862,1
722,10896,1
722,10897,1
722,11198,1
722,11225,1
722,11370,1
722,11815,1
722,12627,1
722,12769,1
722,13106,1
722,13308,1
722,13330,1
722,13653,1
722,13720,1
722,13774,1
722,13973,1
722,14043,1
722,14060,1
722,14071,1
722,14072,1
722,14110,1
722,14116,1
722,14421,1
722,14432,2
722,14475,1
722,14667,1
722,14775,1
722,14778,1
722,14815,1
722,14866,1
722,15313,1
722,15458,1
722,15759,1
723,1858,1
723,1960,1
723,2179,1
723,2331,1
723,2630,1
723,2772,1
723,2773,1
723,2901,1
723,3094,1
723,3142,1
723,3555,1
723,7184,1
723,8606,1
723,8796,1
723,8927,1
723,9113,1
723,9117,1
723,9153,1
723,9159,1
723,9318,1
723,10502,1
723,10541,1
723,10823,1
723,11165,1
723,11228,1
723,11356,1
723,11414,1
723,11647,1
723,12982,1
723,13694,1
723,14026,1
723,14035,1
723,14110,1
723,14122,1
723,14328,1
723,14382,1
723,14391,1
723,14420,1
723,14439,1
723,14587,1
723,14753,2
723,14778,1
723,14851,1
723,14866,1
723,15495,1
724,1724,1
724,1736,1
724,1767,1
724,1821,1
724,1856,1
724,1924,1
724,2146,1
724,2150,1
724,2197,1
724,2263,1
724,2280,1
724,2348,1
724,2351,1
724,2391,1
724,2495,1
724,2499,1
724,2576,1
724,2808,1
724,2901,1
724,2908,1
724,2915,1
724,2938,1
724,2943,1
724,2972,2
724,2975,1
724,2981,1
724,3019,1
724,3021,1
724,3046,1
724,3091,1
724,3093,1
724,3098,1
724,3196,1
724,3275,1
724,3484,1
724,3547,7
724,3582,1
724,3912,1
724,3967,1
724,3974,1
724,4068,1
724,4085,1
724,4119,1
724,4297,1
724,4621,1
724,5293,1
724,5333,1
724,5394,1
724,5504,1
724,5713,1
724,6509,1
724,8085,1
724,8420,1
724,8482,1
724,8489,1
724,8512,1
724,8982,1
724,9001,1
724,9121,1
724,9131,1
724,9141,1
724,9785,1
724,10012,1
724,10076,1
724,10216,1
724,10328,1
724,10432,1
724,10435,1
724,10535,1
724,10540,1
724,10562,1
724,10647,2
724,10670,1
724,10673,1
724,10705,1
724,11178,1
724,11259,1
724,11756,1
724,11922,1
724,12023,1
724,12138,1
724,12145,1
724,12401,1
724,12440,1
724,12461,1
724,12500,1
724,12705,1
724,12741,1
724,12754,1
724,12787,1
724,12812,2
724,13035,1
724,13092,1
724,13456,2
724,13657,1
724,13706,1
724,13754,1
724,13776,1
724,13847,1
724,13868,2
724,13873,1
724,13973,1
724,14009,1
724,14012,1
724,14027,1
724,14032,1
724,14044,1
724,14060,1
724,14068,1
724,14098,1
724,14271,1
724,14376,1
724,14399,1
724,14402,1
724,14421,2
724,14432,1
724,14454,1
724,14492,1
724,14496,1
724,14643,1
724,14649,1
724,14683,1
724,14697,1
724,14707,1
724,14725,1
724,14726,1
724,14751,1
724,14752,1
724,14775,1
724,14800,1
724,14822,1
724,14827,1
724,14844,1
724,14866,2
724,14988,1
724,15181,1
724,15200,1
724,15661,1
725,1304,1
725,1631,1
725,1771,1
725,1799,1
725,1802,1
725,2171,1
725,2540,1
725,2654,1
725,2931,1
725,2961,1
725,2982,1
725,3009,1
725,3024,1
725,3026,1
725,3080,1
725,3084,1
725,3086,1
725,3120,1
725,3237,1
725,3529,1
725,3570,1
725,3577,1
725,4182,1
725,4201,1
725,4225,1
725,4272,1
725,4382,1
725,4385,1
725,4635,1
725,6030,1
725,6483,1
725,7130,1
725,7151,1
725,7204,1
725,7216,1
725,7218,1
725,7225,1
725,7245,1
725,7247,1
725,7491,1
725,8513,1
725,8577,1
725,8944,1
725,9027,1
725,9030,1
725,9041,1
725,9111,1
725,9144,1
725,9149,1
725,9150,1
725,9155,1
725,10106,1
725,10353,1
725,10581,1
725,10586,1
725,10612,1
725,10673,1
725,10812,1
725,12787,1
725,13110,1
725,13111,1
725,13266,1
725,13308,1
725,13720,1
725,13740,1
725,13824,1
725,13875,1
725,13973,1
725,14043,1
725,14060,1
725,14118,1
725,14234,1
725,14421,1
725,14432,1
725,14667,1
725,14693,1
725,14737,1
725,14749,1
725,14775,1
725,14815,1
725,14866,1
725,14867,1
725,15563,1
727,1302,1
