src,trg,w
674,11066,1
674,11184,1
674,11256,1
674,11270,1
674,11356,1
674,11832,1
674,12409,1
674,12462,1
674,12465,1
674,12716,1
674,12830,1
674,12896,1
674,12971,1
674,13005,1
674,13223,1
674,13653,1
674,13656,1
674,13677,1
674,13704,1
674,13808,1
674,13864,1
674,13899,1
674,13949,1
674,14076,1
674,14679,1
674,14723,2
674,14839,1
674,14860,1
674,14866,1
674,15107,1
674,15208,1
675,1465,1
675,1468,1
675,1483,1
675,1495,2
675,1639,1
675,1649,2
675,1724,1
675,1736,1
675,1821,1
675,2002,1
675,2099,1
675,2219,1
675,2605,1
675,2614,1
675,2783,1
675,2840,1
675,3112,1
675,3484,1
675,3550,1
675,3593,1
675,3626,1
675,3707,1
675,3957,1
675,3986,2
675,4004,1
675,4135,1
675,4927,1
675,5241,1
675,5267,1
675,5311,1
675,5387,1
675,5455,1
675,5498,1
675,5535,1
675,6357,1
675,6574,1
675,7935,1
675,8626,1
675,10529,1
675,10708,1
675,11610,1
675,12301,1
675,12455,1
675,12469,1
675,12596,1
675,12793,1
675,12848,1
675,12874,1
675,12895,1
675,12916,1
675,12931,1
675,12932,1
675,12943,1
675,12950,1
675,12964,2
675,12974,6
675,12998,1
675,13013,1
675,13056,1
675,13090,1
675,13092,1
675,13160,1
675,13195,1
675,13221,2
675,13247,1
675,13281,1
675,13282,1
675,13318,1
675,13330,4
675,13342,1
675,13358,1
675,13361,1
675,13381,1
675,13652,1
675,13657,1
675,13668,1
675,13679,1
675,13704,1
675,13712,2
675,13754,1
675,13774,1
675,13815,1
675,13832,2
675,13838,1
675,13863,1
675,14776,1
676,1957,1
676,2150,1
676,2352,1
676,2371,1
676,2514,1
676,3169,1
676,3181,1
676,4128,1
676,6028,1
676,6359,2
676,8983,1
676,10463,1
676,12958,1
676,13685,1
676,13732,1
676,15692,1
677,1446,1
677,1792,1
677,1904,1
677,2013,1
677,2017,1
677,2191,1
677,2362,1
677,2504,1
677,2707,1
677,3053,1
677,3300,1
677,5872,1
677,6406,1
677,6623,1
677,6653,1
677,6731,1
677,6745,1
677,7448,1
677,8607,1
677,12754,1
677,13689,1
677,13727,1
677,13877,1
677,13914,1
677,14060,1
677,14715,1
679,2085,1
679,2328,1
679,2357,1
679,3411,1
679,3952,1
679,4080,1
679,5291,1
679,13713,1
680,1367,1
680,1396,1
680,1425,1
680,1483,1
680,1588,1
680,1670,1
680,1675,1
680,1683,1
680,1712,1
680,1788,1
680,1829,1
680,1886,1
680,1897,1
680,1940,1
680,1960,2
680,1967,1
680,1969,2
680,1972,1
680,2028,1
680,2033,1
680,2051,1
680,2056,2
680,2082,1
680,2126,4
680,2147,1
680,2221,1
680,2233,1
680,2234,1
680,2256,1
680,2273,2
680,2305,1
680,2326,1
680,2395,1
680,2396,1
680,2402,1
680,2427,1
680,2453,2
680,2491,1
680,2499,1
680,2575,1
680,2624,1
680,2650,1
680,2654,1
680,2662,1
680,2708,1
680,2723,1
680,2735,1
680,2738,1
680,3041,1
680,3237,5
680,3239,1
680,3315,1
680,3343,1
680,3351,1
680,3486,1
680,3508,1
680,3533,1
680,3917,1
680,4218,1
680,4336,1
680,4534,1
680,5506,1
680,5565,1
680,5834,1
680,5888,1
680,6139,1
680,6228,1
680,6483,1
680,6552,1
680,6581,1
680,6725,2
680,6766,1
680,6984,1
680,7188,1
680,7201,1
680,7640,2
680,7904,1
680,8989,1
680,9027,1
680,9124,1
680,9203,1
680,10088,1
680,10104,1
680,10499,1
680,10706,1
680,10772,1
680,10817,1
680,10981,1
680,11175,2
680,11189,1
680,11371,1
680,11812,1
680,13050,1
680,13824,1
680,13843,1
680,14068,1
680,14250,1
680,14317,1
680,14473,1
680,14643,1
680,14771,1
680,14802,1
680,14867,1
682,2032,1
682,2153,1
682,2449,1
682,3019,1
682,6956,1
682,8457,1
682,8578,1
682,9942,1
682,10572,1
682,10601,1
682,11184,1
682,12867,1
682,12950,1
682,12952,1
682,12959,1
682,12969,1
682,12980,1
682,12981,1
682,13002,1
682,13056,1
682,13106,2
682,13110,1
682,13115,1
682,13128,1
682,13195,1
682,13311,1
682,13319,1
682,13381,1
682,13653,2
682,13704,1
682,13727,2
682,13778,2
682,13813,1
682,13832,2
683,1402,1
683,1407,1
683,1483,1
683,2137,1
683,2244,1
683,2273,1
683,2358,1
683,2390,1
683,2412,1
683,2514,1
683,2624,1
683,3153,1
683,3290,1
683,4001,1
683,4714,1
683,4914,1
683,5270,1
683,5399,1
683,5503,1
683,5504,1
683,5765,1
683,6495,1
683,6607,1
683,6819,1
683,7640,1
683,9164,1
683,10220,1
683,10539,1
683,10595,1
683,10601,1
683,10658,1
683,10692,1
683,10732,1
683,10786,1
683,10793,1
683,10842,1
683,10873,1
683,10897,1
683,11487,1
683,12988,1
683,13082,1
683,13099,1
683,14654,1
683,14664,1
686,1380,1
686,1425,1
686,1481,1
686,1500,1
686,1570,1
686,1575,1
686,1640,1
686,1705,1
686,1736,1
686,1742,1
686,1802,1
686,1874,1
686,1886,2
686,1923,1
686,2001,1
686,2036,1
686,2040,1
686,2042,1
686,2147,1
686,2176,1
686,2331,1
686,2413,1
686,2488,1
686,2515,1
686,2574,1
686,2575,1
686,2605,1
686,2762,1
686,2976,1
686,3239,1
686,3315,1
686,3391,1
686,3397,2
686,3495,1
686,3536,1
686,4057,1
686,4353,1
686,6006,1
686,6139,2
686,6358,1
686,6403,2
686,6565,1
686,6588,1
686,6630,2
686,6669,1
686,6730,1
686,6734,1
686,6918,1
686,7221,1
686,7373,3
686,7499,1
686,7539,1
686,7556,1
686,7753,1
686,8044,1
686,8093,1
686,8139,1
686,8281,1
686,8484,1
686,8677,1
686,8888,1
686,8923,1
686,8964,1
686,8989,1
686,9117,1
686,9453,1
686,10080,1
686,10091,1
686,10300,1
686,10382,1
686,10436,1
686,10482,1
686,10486,1
686,10502,1
686,10521,1
686,10616,1
686,10663,1
686,10708,1
686,10764,1
686,10830,1
686,11175,1
686,11189,1
686,11227,1
686,11577,1
686,11591,1
686,11829,1
686,12456,1
686,12473,1
686,12757,1
686,13764,1
686,14043,1
686,14479,1
686,14841,1
688,1407,1
688,1472,1
688,1655,1
688,1671,1
688,1886,1
688,2001,1
688,2402,1
688,2927,1
688,2947,1
688,2964,1
688,2967,1
688,3036,1
688,3063,1
688,3300,1
688,3375,1
688,3484,1
688,3508,1
688,3546,1
688,4026,1
688,4337,1
688,5683,1
688,5891,2
688,5915,1
688,6267,1
688,6352,1
688,6375,1
688,6588,1
688,6612,1
688,6969,1
688,7499,1
688,8681,1
688,8809,1
688,9031,1
688,9180,1
688,9241,1
688,9267,1
688,9345,1
688,9405,1
688,9975,1
688,10381,1
688,10521,1
688,10560,1
688,10792,1
688,10816,1
688,11198,1
688,11694,1
688,13369,1
688,13683,1
688,13712,1
688,13758,1
688,13764,1
688,14251,1
688,14254,1
688,14644,1
688,14745,1
688,14816,1
688,15003,1
690,1402,1
690,1407,1
690,1433,1
690,1468,2
690,1512,1
690,1768,1
690,1813,2
690,1847,1
690,1856,1
690,1892,2
690,1902,1
690,1909,1
690,1932,1
690,1977,1
690,2001,1
690,2007,1
690,2033,1
690,2040,1
690,2056,1
690,2099,1
690,2128,1
690,2153,1
690,2185,1
690,2186,1
690,2191,2
690,2320,2
690,2323,1
690,2411,1
690,2453,1
690,2517,1
690,2531,2
690,2577,1
690,2663,1
690,2840,1
690,3225,1
690,3398,1
690,3548,1
690,3581,1
690,3593,3
690,3752,1
690,3912,1
690,4117,1
690,4816,1
690,4887,1
690,4949,1
690,5391,1
690,5417,1
690,5678,1
690,5891,1
690,5985,1
690,6298,1
690,6355,1
690,6357,1
690,6395,2
690,6399,1
690,6492,1
690,6528,1
690,6554,1
690,6631,1
690,6751,1
690,7640,1
690,8695,1
690,8920,1
690,8988,1
690,10178,1
690,10343,1
690,10420,1
690,10439,1
690,10514,1
690,10724,1
690,10772,1
690,10885,1
690,11165,1
690,11939,2
690,11940,1
690,11954,1
690,11970,1
690,12002,1
690,12075,1
690,12114,1
690,12119,1
690,12125,2
690,12144,1
690,12233,1
690,12301,1
690,12333,1
690,12391,1
690,12409,2
690,12413,1
690,12419,1
690,12432,1
690,12446,1
690,12456,1
690,12468,1
690,12648,3
690,12766,1
690,12793,1
690,12813,1
690,12815,1
690,12842,1
690,12851,1
690,12866,1
690,13410,1
690,13454,2
690,13524,1
690,13604,1
690,13606,1
690,13629,1
690,14644,1
690,14815,1
690,14816,1
694,1407,1
694,1448,1
694,1481,1
694,1570,2
694,1590,1
694,1736,2
694,1746,1
694,1886,1
694,1958,2
694,1969,1
694,2044,1
694,2073,1
694,2126,2
694,2237,1
694,2254,1
694,2295,1
694,2302,1
694,2304,1
694,2333,1
694,2402,1
694,2418,1
694,2470,1
694,2504,1
694,2540,1
694,2545,1
694,2657,1
694,2708,1
694,2735,2
694,2749,1
694,2753,1
694,2912,1
694,2930,1
694,2934,1
694,2936,1
694,2957,1
694,2960,1
694,2976,1
694,2978,2
694,3001,1
694,3026,1
694,3038,1
694,3054,1
694,3082,1
694,3086,1
694,3098,1
694,3104,1
694,3120,1
694,3132,1
694,3135,1
694,3176,1
694,3191,1
694,3237,1
694,3239,2
694,3248,1
694,3309,1
694,3460,1
694,3484,2
694,3514,1
694,3539,1
694,3545,1
694,3546,1
694,3557,1
694,3622,1
694,3705,1
694,3740,1
694,3930,1
694,3944,1
694,3948,1
694,3957,1
694,3989,1
694,4001,1
694,4037,1
694,4330,1
694,4345,1
694,4412,1
694,4816,1
694,4834,1
694,5052,1
694,5132,1
694,5279,1
694,5308,1
694,5409,1
694,5492,1
694,5717,1
694,5853,1
694,6146,1
694,6630,1
694,6717,1
694,6730,1
694,7130,1
694,7135,1
694,7169,1
694,7181,1
694,7225,1
694,8109,1
694,8158,1
694,8514,1
694,8585,1
694,8697,1
694,8942,1
694,8965,1
694,8983,1
694,8989,1
694,9001,2
694,9038,1
694,9048,1
694,9117,1
694,9121,1
694,9156,1
694,9160,1
694,9161,2
694,9163,1
694,9169,1
694,9180,1
694,9345,1
694,9766,1
694,9915,1
694,10252,1
694,10344,1
694,10466,1
694,10532,1
694,10578,1
694,10621,1
694,10674,1
694,10682,1
694,10768,1
694,10798,1
694,11159,1
694,11161,1
694,11178,1
694,11212,1
694,11254,1
694,11256,2
694,11279,1
694,11509,1
694,11573,1
694,11893,1
694,12008,1
694,12553,1
694,12705,1
694,12727,1
694,12762,1
694,12785,1
694,12873,1
694,12899,1
694,12964,1
694,12977,1
694,13013,1
694,13032,1
694,13045,1
694,13102,1
694,13498,1
694,13640,1
694,13682,1
694,13686,1
694,13782,1
694,13812,1
694,13843,1
694,13883,1
694,14026,1
694,14062,1
694,14068,1
694,14071,1
694,14116,1
694,14120,1
694,14189,1
694,14293,1
694,14320,1
694,14391,1
694,14406,1
694,14414,1
694,14437,2
694,14439,1
694,14479,2
694,14487,1
694,14489,1
694,14643,1
694,14651,1
694,14659,1
694,14664,1
694,14671,1
694,14683,1
694,14701,1
694,14715,1
694,14724,1
694,14729,1
694,14737,1
694,14753,1
694,14782,1
694,14809,1
694,14815,1
694,14850,1
694,14988,1
694,15054,1
694,15205,1
694,15569,1
696,1715,1
696,1897,1
696,2028,1
696,2256,1
696,2313,1
696,2363,1
696,2396,1
696,2467,1
696,2508,1
696,2510,1
696,2543,1
696,2625,1
696,2912,1
696,3318,1
696,3713,1
696,3721,1
696,3958,1
696,4111,1
696,6773,1
696,7236,1
696,7603,1
696,14110,1
700,1502,1
700,1570,1
700,1588,1
700,1598,1
700,1601,1
700,1670,1
700,1677,1
700,1730,1
700,1736,1
700,1742,1
700,1751,1
700,1775,1
700,1796,1
700,1809,1
700,1811,1
700,1817,1
700,1820,2
700,1840,1
700,1847,1
700,1850,1
700,1883,1
700,1884,1
700,1904,1
700,1948,1
700,1960,1
700,1965,1
700,1969,1
700,2013,1
700,2028,1
700,2033,2
700,2056,3
700,2077,1
700,2082,1
700,2091,1
700,2100,3
700,2126,1
700,2147,1
700,2191,1
700,2213,1
700,2221,1
700,2234,1
700,2256,1
700,2263,1
700,2271,1
700,2276,1
700,2283,1
700,2305,1
700,2309,1
700,2313,1
700,2323,1
700,2338,1
700,2345,3
700,2371,1
700,2388,1
700,2395,1
700,2402,3
700,2413,1
700,2427,1
700,2453,1
700,2462,1
700,2474,1
700,2486,1
700,2491,1
700,2492,1
700,2499,1
700,2502,1
700,2504,1
700,2508,1
700,2510,1
700,2514,2
700,2531,1
700,2540,1
700,2541,1
700,2575,1
700,2588,1
700,2652,1
700,2654,1
700,2662,1
700,2738,2
700,2856,1
700,2859,1
700,2976,1
700,3052,1
700,3153,1
700,3180,1
700,3190,2
700,3225,1
700,3237,2
700,3239,1
700,3248,1
700,3299,3
700,3309,1
700,3315,1
700,3343,1
700,3351,1
700,3482,1
700,3486,1
700,3508,1
700,3545,1
700,3570,1
700,3598,1
700,3603,1
700,3685,1
700,3732,1
700,3752,1
700,3912,1
700,3917,1
700,3935,1
700,3956,1
700,4024,1
700,4037,1
700,4070,1
700,4410,1
700,5314,1
700,5317,1
700,5446,1
700,5461,1
700,5466,1
700,5488,1
700,5575,1
700,5678,1
700,5790,1
700,5825,1
700,5834,1
700,5900,1
700,5921,1
700,5985,1
700,6009,2
700,6053,1
700,6079,1
700,6223,2
700,6228,1
700,6324,1
700,6328,1
700,6352,1
700,6353,1
700,6398,1
700,6449,1
700,6460,1
700,6483,1
700,6598,1
700,6603,1
700,6653,1
700,6696,1
700,6725,1
700,6727,1
700,6761,1
700,6852,1
700,6860,1
700,6865,1
700,6871,1
700,6918,1
700,6969,1
700,6984,1
700,7283,1
700,7382,1
700,7394,1
700,7556,1
700,7640,1
700,7703,1
700,8759,1
700,8989,1
700,9017,1
700,9152,1
700,9171,1
700,9564,1
700,9701,1
700,9737,1
700,9951,1
700,10053,1
700,10065,1
700,10325,1
700,10344,1
700,10353,1
700,10460,1
700,10470,1
700,10483,1
700,10493,1
700,10514,1
700,10521,1
700,10539,1
700,10616,1
700,10631,1
700,10647,1
700,10897,1
700,10903,1
700,11179,1
700,11189,3
700,11198,2
700,11212,1
700,11893,1
700,11911,1
700,11939,1
700,12195,1
700,12418,1
700,12432,1
700,12439,1
700,12446,1
700,12450,1
700,12466,1
700,12495,1
700,12760,1
700,12816,1
700,12821,1
700,12921,1
700,13036,1
700,13068,1
700,13107,1
700,13110,1
700,13296,1
700,13332,1
700,13661,1
700,13677,1
700,13686,2
700,13701,1
700,13762,2
700,13765,1
700,13767,1
700,13770,2
700,13857,1
700,14008,1
700,14194,1
700,14632,1
700,14645,1
700,14704,1
700,15557,1
702,5518,1
702,6066,1
702,10526,1
702,10731,1
702,11254,1
702,13002,1
702,13068,2
702,13293,1
702,13335,1
702,13370,1
702,13670,1
702,13754,1
702,13814,1
702,13868,1
703,1968,1
703,2749,1
703,2796,1
703,3001,1
703,3104,1
703,3126,1
703,4047,1
703,8563,1
703,8568,1
703,8626,1
703,8725,1
703,8854,1
703,9192,1
703,9915,1
703,10057,1
703,10474,1
703,10502,1
703,10531,1
703,10611,1
703,10831,1
703,11254,1
703,12766,1
703,12809,1
703,12846,1
703,12931,1
703,12975,1
703,13038,1
703,13124,1
703,13656,1
703,13737,1
703,13764,1
703,13784,1
703,13872,1
703,14441,1
705,1446,1
705,1472,1
705,1588,1
705,1598,1
705,1820,1
705,2051,1
705,2091,1
705,2116,1
705,2304,1
705,2388,1
705,2549,1
705,2630,1
705,2641,1
705,3943,1
705,5333,1
705,5407,1
705,6438,1
705,6565,1
705,6594,1
705,6889,1
705,7448,1
705,7640,1
705,7653,1
705,8942,1
705,9167,1
705,9915,1
705,10466,1
705,10518,1
705,10631,1
705,10641,1
705,10836,1
705,11183,1
705,11257,1
706,9973,1
706,10804,1
706,13832,1
708,2411,1
708,2630,1
708,3966,1
708,4151,1
708,5606,1
708,12596,1
708,12917,1
708,13069,1
708,13644,1
708,13763,1
708,13766,1
708,13786,1
711,1768,1
711,2652,1
711,2759,1
711,3666,1
711,6778,1
711,8971,1
711,9031,1
711,12322,1
712,1481,1
712,1863,1
712,2077,1
712,2574,1
712,8108,2
712,8211,1
712,8469,1
712,8638,1
712,8660,1
712,8759,1
712,10594,1
712,10814,1
712,10833,1
712,10898,1
712,11183,1
712,14068,1
712,14194,1
714,1588,1
714,1677,1
714,1726,1
714,1736,1
714,1738,1
714,1967,1
714,2007,1
714,2185,1
714,2220,1
714,2305,1
714,2331,1
714,2342,1
714,2390,1
714,2495,1
714,2567,1
714,2583,1
714,2719,1
714,2735,1
714,2753,1
714,2919,1
714,2925,1
714,2943,1
714,2976,1
714,2978,1
714,3005,1
714,3026,1
714,3037,1
714,3058,1
714,3091,1
714,3134,1
714,3135,1
714,3142,1
714,3229,1
714,3248,1
714,3291,1
714,3299,1
714,3426,1
714,3577,1
714,3622,1
714,3682,1
714,3925,1
714,3945,1
714,4056,1
714,4196,1
714,4332,1
714,5259,1
714,5378,1
714,5433,1
714,7512,1
714,7948,1
714,7977,1
714,8117,1
714,8473,1
714,8474,1
714,8487,1
714,8542,1
714,8584,1
714,8780,1
714,8828,1
714,8834,1
714,9074,1
714,9113,1
714,9117,1
714,9131,1
714,9148,1
714,9166,1
714,9727,1
714,9942,1
714,10119,1
714,10163,1
714,10169,2
714,10426,1
714,10431,1
714,10438,1
714,10451,1
714,10456,1
714,10466,1
714,10511,1
714,10514,1
714,10545,2
714,10552,1
714,10572,1
714,10573,1
714,10621,1
714,10645,1
714,10658,1
714,10686,1
714,10694,1
714,10719,1
714,10852,1
714,10890,2
714,11066,1
714,11203,1
714,11259,1
714,11294,1
714,11647,1
714,11873,1
714,12403,1
714,12408,1
714,12514,1
714,12584,1
714,12754,1
714,12768,1
714,12787,1
714,12939,1
714,12986,1
714,13045,1
714,13188,1
714,13284,1
714,13732,1
714,13770,1
714,13822,1
714,13847,1
714,13904,1
714,13925,1
714,13985,1
714,14008,2
714,14024,1
714,14062,1
714,14066,1
714,14068,1
714,14093,1
714,14098,1
714,14103,2
714,14273,1
714,14391,1
714,14400,2
714,14432,1
714,14452,1
714,14468,1
714,14482,1
714,14487,2
714,14497,1
714,14631,1
714,14690,1
714,14697,1
714,14703,1
714,14715,1
714,14720,1
714,14724,1
714,14743,1
714,14770,1
714,14771,1
714,14776,1
714,14782,3
714,14809,1
714,14815,1
714,14841,1
714,14844,1
714,14851,1
714,14971,1
714,15614,1
715,1575,1
715,1745,1
715,2036,1
715,2138,1
715,2280,1
715,2615,1
715,2663,1
715,2694,1
715,2796,1
715,2808,1
715,2967,1
715,3014,2
715,3116,1
715,3239,1
715,3666,1
715,4294,1
715,5314,1
715,5689,1
715,8591,1
715,9261,1
715,10327,1
715,10641,1
715,11189,1
715,11525,1
715,11564,1
715,12989,1
715,13674,1
715,14470,1
715,14496,1
715,14692,1
715,14755,1
715,15436,1
718,1758,1
718,1777,1
718,1819,1
718,1864,1
718,1960,1
718,2044,1
718,2064,1
718,2126,1
718,2305,1
718,2314,1
718,2333,1
718,2387,1
718,2540,1
718,2557,1
718,2682,1
718,2702,1
718,2719,1
718,2759,1
718,2775,1
718,2796,1
718,2830,1
718,2936,1
718,2958,1
718,2960,1
718,2976,2
718,2978,1
718,3001,1
718,3008,2
718,3020,2
718,3026,2
718,3038,1
718,3049,1
718,3058,3
718,3066,1
718,3084,1
718,3091,1
718,3096,1
718,3120,1
718,3126,2
718,3248,1
718,3276,1
718,3299,1
718,3333,2
718,3438,1
718,3539,1
718,3577,1
718,4196,1
718,4964,1
718,5051,1
718,5321,1
718,5412,1
718,5504,1
718,5506,1
718,5512,1
718,5678,1
718,5813,1
718,6139,1
718,6328,1
718,7332,1
718,7366,1
718,7512,1
718,7640,2
718,8951,1
718,8952,1
718,8989,1
718,9001,3
718,9027,1
718,9110,1
718,9134,1
718,9136,1
718,9160,1
718,9164,1
718,9169,1
718,9348,1
718,9355,2
718,9373,1
718,9374,1
718,9382,1
718,9392,1
718,10055,1
718,10081,1
718,10431,1
718,10595,1
718,10629,1
718,11165,1
718,11308,1
718,11442,1
718,12466,1
718,12505,1
718,12513,1
718,12682,1
718,12874,1
718,13000,1
718,13291,1
718,13330,1
718,13808,1
718,13872,1
718,13883,1
718,13974,1
718,14028,1
718,14032,1
718,14060,2
718,14062,1
718,14079,1
718,14267,1
718,14406,1
718,14454,2
718,14482,1
718,14592,1
718,14704,1
718,14715,1
718,14716,2
718,14722,1
718,14770,1
718,14846,1
718,14857,1
718,15178,1
719,1724,4
719,1734,1
719,1754,1
719,1760,1
719,1796,1
719,1852,1
719,1901,1
719,2013,1
719,2025,1
719,2102,1
719,2219,1
719,2491,1
719,2515,1
719,2539,1
719,2565,1
719,2618,1
719,2630,1
719,2663,1
719,2689,2
719,2735,1
719,2753,3
719,2759,1
719,2800,1
719,2885,1
719,2901,1
719,2912,1
719,2943,1
719,2951,1
719,2961,2
719,2976,1
719,2992,1
719,3021,1
719,3023,1
719,3024,2
719,3049,1
719,3097,1
719,3098,1
719,3121,1
719,3125,1
719,3147,1
719,3220,1
719,3226,1
719,3291,2
719,3351,1
719,3438,1
719,3484,1
719,3518,1
719,3545,1
719,3586,2
719,3593,1
719,3639,1
719,3966,1
719,4043,1
719,4135,1
719,4339,1
719,4380,1
719,4419,1
719,4525,1
719,5392,1
719,6035,1
719,6066,1
719,6223,1
719,6382,1
719,6401,1
719,6442,1
719,6630,1
719,6699,1
719,6825,1
719,6951,1
719,7236,1
719,7340,1
719,7792,1
719,8355,1
719,8513,1
719,8583,1
719,8586,1
719,8616,1
719,8645,1
719,8723,1
719,8927,1
719,9136,1
719,9143,1
719,9160,1
719,9180,1
719,9543,1
719,9917,1
719,10076,1
719,10188,1
719,10289,1
719,10534,1
719,10547,1
719,10615,1
719,10624,1
719,10647,1
719,10670,1
719,10726,1
719,10788,1
719,10819,1
719,10829,1
719,10887,1
719,11178,1
719,11237,1
719,11239,1
719,11241,1
719,11254,1
719,11365,1
719,11391,1
719,11647,1
719,12193,1
719,12600,1
719,12737,1
719,12784,1
719,12895,1
719,12965,1
719,12974,1
719,13111,1
719,13716,1
719,13732,1
719,13740,1
719,13743,1
719,13770,1
719,13818,1
719,13861,1
719,13942,1
719,13965,1
719,14068,1
719,14262,1
719,14364,1
719,14399,1
719,14400,1
719,14421,2
719,14446,1
719,14466,1
719,14473,1
719,14625,1
719,14628,1
719,14640,1
719,14661,1
719,14671,1
719,14715,1
719,14770,1
719,14775,1
719,14777,1
719,14786,1
719,14815,1
719,14819,1
719,14826,1
719,14845,1
719,14867,1
719,15315,1
719,15458,1
719,15710,1
721,1483,1
721,1553,1
721,1630,1
721,1796,2
721,1797,1
721,1811,1
721,1842,1
721,1856,1
721,1894,1
721,1932,1
721,1960,1
721,2056,1
721,2129,1
721,2213,2
721,2233,1
721,2273,1
721,2479,1
721,2502,1
721,2588,1
721,2762,1
721,3196,1
721,3300,1
721,3668,1
721,3942,1
721,5794,1
721,5944,1
721,6399,1
721,6432,1
721,6523,1
721,6696,1
721,6730,1
721,7653,1
721,9714,1
721,10001,1
721,10196,1
721,10252,1
721,10707,1
721,11776,1
721,12361,1
721,12500,1
721,12809,1
721,13050,1
721,13750,1
721,13764,1
722,1736,1
722,2044,1
722,2049,1
722,2491,1
722,2582,1
722,2654,1
722,2663,1
722,2689,1
722,2732,1
722,2766,1
722,2887,1
722,2895,1
722,2915,1
722,2918,1
722,2919,2
722,2927,1
722,2955,1
722,2976,3
722,3038,2
722,3054,1
722,3058,1
722,3084,1
722,3104,2
722,3120,1
722,3131,1
722,3176,1
722,3227,1
722,3357,1
722,3438,1
722,3484,1
722,3539,1
722,4156,1
722,4345,1
722,4412,1
722,6525,1
722,7130,2
722,7815,1
722,9006,1
722,9020,1
722,9027,1
722,9049,1
722,9134,1
722,9166,1
722,9355,1
722,9405,2
722,10595,1
722,10621,1
722,12553,1
722,12821,1
722,13384,1
722,13845,1
722,13877,1
722,14167,1
722,14267,1
722,14398,1
722,14421,1
722,14452,1
722,14592,1
722,14628,1
722,14645,1
722,14671,1
722,14815,1
722,14818,1
722,14844,1
722,15205,1
722,15240,1
723,1978,1
723,2128,1
723,2219,1
723,2462,1
723,2690,1
723,2759,1
723,2901,1
723,3015,1
723,3021,1
723,3024,1
723,3049,1
723,3097,1
723,3196,1
723,3582,1
723,3911,1
723,4112,1
723,4332,1
723,5402,1
723,5611,1
723,5660,1
723,7130,1
723,7152,1
723,8449,1
723,8462,1
723,8474,1
723,8476,1
723,9888,1
723,10319,1
723,10459,1
723,10642,1
723,10677,1
723,10863,1
723,10882,1
723,12510,1
723,12687,1
723,13678,1
723,13682,1
723,13782,1
723,14075,1
723,14189,1
723,14462,1
723,14761,1
723,14771,1
723,14815,1
723,14850,1
724,1724,6
724,1768,1
724,1811,1
724,1850,1
724,2033,1
724,2453,1
724,2474,1
724,2808,1
724,2992,1
724,3024,1
724,3132,1
724,3239,1
724,3649,1
724,3685,1
724,5321,1
724,5503,1
724,7141,1
724,7210,1
724,7640,1
724,7975,1
724,8454,1
724,8457,1
724,8555,1
724,8561,1
724,8573,1
724,8603,1
724,8606,1
724,8609,1
724,8742,1
724,8770,1
724,8798,1
724,9100,1
724,9134,1
724,9163,1
724,9381,1
724,9699,1
724,9997,1
724,10104,1
724,10344,1
724,10436,1
724,10647,1
724,10688,1
724,10794,1
724,10854,1
724,11182,1
724,11184,1
724,11271,1
724,12183,1
724,12500,1
724,12542,1
724,13127,1
724,13656,1
724,13727,1
724,13926,1
724,13973,1
724,14021,1
724,14315,1
724,14355,1
724,14421,1
724,14431,1
724,14437,1
724,14466,1
724,14478,1
724,14487,1
724,14630,1
724,14725,1
724,14730,1
724,14743,1
724,14749,1
724,14753,1
724,14773,1
724,14775,2
724,14777,1
724,14813,1
724,14976,1
724,15213,1
724,15370,1
724,15425,1
724,15531,1
725,1670,1
725,1677,1
725,1726,1
725,1869,1
725,1894,1
725,2276,1
725,2495,1
725,2511,1
725,2567,1
725,2735,1
725,2753,1
725,2754,1
725,2775,1
725,2796,2
725,2915,1
725,2934,1
725,2957,1
725,2961,1
725,3038,1
725,3094,1
725,3135,1
725,3248,2
725,3397,1
725,3595,1
725,4056,1
725,4064,1
725,6139,1
725,6713,1
725,7141,1
725,7210,1
725,7948,1
725,8040,1
725,8474,1
725,8607,1
725,8834,1
725,8927,1
725,8942,1
725,8961,1
725,9002,1
725,9006,1
725,9110,1
725,9124,1
725,9129,1
725,9130,1
725,9131,1
725,9141,1
725,9156,1
725,9160,1
725,9161,1
725,9168,1
725,9203,2
725,9397,1
725,10547,1
725,10586,1
725,10595,1
725,10601,1
725,10611,1
725,10612,1
725,10631,1
725,10719,1
725,10738,1
725,10981,1
725,11259,1
725,11391,1
725,12931,1
725,12939,1
725,13045,1
725,13056,1
725,13188,1
725,13241,1
725,13306,1
725,13732,1
725,13739,1
725,13770,1
725,13822,1
725,13847,1
725,14024,1
725,14110,1
725,14244,1
725,14395,1
725,14399,1
725,14424,1
725,14480,1
725,14654,1
725,14675,1
725,14690,1
725,14697,1
725,14724,1
725,14732,1
725,14775,1
725,14782,1
725,14832,1
725,15616,1
727,1655,1
727,1726,1
