src,trg,w
77,9158,1
77,9192,1
77,9241,1
77,9319,1
77,9323,1
77,9346,1
77,9355,1
77,9388,1
77,9400,1
77,9915,1
77,10426,1
77,10514,1
77,12438,1
77,12454,1
77,12500,1
77,12762,1
77,12923,1
77,12930,2
77,12982,1
77,13026,1
77,13045,1
77,13110,1
77,13296,1
77,13662,1
77,13699,1
77,13754,1
77,13837,1
77,13973,1
77,14037,1
77,14167,1
77,14183,1
77,14716,1
77,14770,1
77,14775,1
77,15421,1
79,769,1
79,844,1
79,869,1
79,970,1
79,5406,1
79,12951,1
79,13056,2
79,13109,1
79,13330,1
79,13812,1
79,14427,1
81,12944,1
81,13685,1
82,2069,1
82,14441,1
84,296,1
84,511,1
84,656,1
84,732,1
84,733,1
84,882,1
84,1396,2
84,1715,1
84,1788,2
84,1819,1
84,1869,1
84,1924,1
84,1945,1
84,1949,1
84,1969,1
84,2186,1
84,2605,1
84,2759,1
84,2912,1
84,3126,1
84,3281,1
84,3733,1
84,6067,1
84,6489,1
84,6766,1
84,6918,1
84,7640,2
84,7904,2
84,8810,1
84,8927,1
84,9002,1
84,9017,1
84,9115,1
84,9124,1
84,9131,1
84,9133,1
84,9143,1
84,9148,1
84,9153,1
84,9163,1
84,9199,1
84,9209,2
84,9227,1
84,9360,1
84,9382,1
84,9388,1
84,9397,1
84,9409,1
84,9919,1
84,9937,2
84,10015,1
84,10027,1
84,10300,1
84,10355,1
84,10379,1
84,10460,1
84,10519,1
84,10557,1
84,10704,1
84,10706,1
84,10732,1
84,10806,1
84,12068,1
84,12728,1
84,12754,1
84,12867,1
84,13719,1
84,13770,1
84,14418,1
84,14601,1
88,3933,1
88,8971,1
88,8974,1
88,8987,1
88,9150,1
88,9333,1
88,12984,1
88,13754,1
90,900,1
90,1158,1
90,3162,1
90,3904,1
90,5243,1
90,5492,1
90,10058,1
90,12456,1
90,12474,1
90,12485,1
90,12861,1
90,12869,1
90,12917,2
90,12973,1
90,13100,1
90,13193,2
90,13369,1
90,13657,2
90,13677,1
90,13688,1
90,13770,1
90,13871,1
93,672,1
93,673,1
93,1639,1
93,7935,1
93,12951,1
93,13048,1
93,13381,1
94,291,1
94,387,1
94,584,1
94,841,1
94,858,1
94,976,1
94,1067,1
94,1081,1
94,1146,1
94,1577,1
94,1777,1
94,2128,1
94,3061,1
94,3924,1
94,4052,1
94,4059,1
94,4086,1
94,4464,1
94,4941,1
94,5387,1
94,5496,1
94,5527,1
94,6139,1
94,7189,1
94,8615,1
94,9150,1
94,9162,1
94,9316,1
94,10036,1
94,10291,1
94,10432,1
94,10601,1
94,10691,1
94,10710,1
94,10753,1
94,10830,1
94,10904,1
94,11500,1
94,12416,1
94,12460,1
94,13153,1
94,13234,1
94,13279,1
94,13326,2
94,13333,1
94,13732,1
94,14454,1
94,14864,1
94,15616,1
99,1609,1
99,3933,1
99,4155,1
99,5406,1
99,5450,1
99,10216,1
99,12401,1
99,12438,1
99,12461,1
99,12475,1
99,12975,1
99,13048,1
99,13074,1
99,13364,1
99,13656,1
99,13677,1
99,13697,1
99,13733,1
99,13785,1
100,275,1
100,296,1
100,420,1
100,485,1
100,650,1
100,674,1
100,676,1
100,809,1
100,816,1
100,1029,1
100,1446,1
100,1464,1
100,1598,1
100,1614,1
100,1788,1
100,1840,1
100,1885,1
100,1904,1
100,1957,1
100,2051,2
100,2091,1
100,2575,1
100,2632,1
100,2775,1
100,3181,1
100,3222,1
100,3484,1
100,3682,1
100,3739,1
100,3904,1
100,4063,1
100,4174,1
100,4294,1
100,4355,1
100,4367,1
100,4421,1
100,5682,1
100,5921,1
100,5928,1
100,6028,1
100,6035,1
100,6431,1
100,6466,1
100,7130,1
100,7326,1
100,7935,1
100,7980,1
100,8457,1
100,8488,1
100,8554,1
100,8563,1
100,8749,1
100,8779,1
100,9924,1
100,10493,1
100,10502,1
100,10545,1
100,10600,1
100,11256,1
100,12895,2
100,12950,1
100,12956,1
100,12959,1
100,12964,1
100,12994,1
100,13013,1
100,13028,1
100,13048,1
100,13291,1
100,13330,1
100,13358,1
100,13486,1
100,13689,1
100,13701,1
100,13706,2
100,13740,1
100,13920,1
100,13950,1
100,14305,1
100,14736,1
100,14785,1
100,14800,1
100,15007,1
102,525,1
102,545,1
102,566,1
102,572,1
102,1141,1
102,1407,1
102,1454,1
102,1730,1
102,1923,1
102,2036,1
102,2153,1
102,2221,1
102,2261,1
102,2708,1
102,3162,1
102,3190,1
102,3397,1
102,3727,1
102,3933,1
102,4064,1
102,6431,1
102,6552,1
102,6918,1
102,10065,1
102,10252,1
102,10327,1
102,10641,1
102,11494,1
106,3633,1
106,3668,1
106,3728,1
106,5243,1
106,5276,1
106,5293,1
106,13074,1
106,13076,1
106,13759,1
108,1257,1
108,4021,1
108,4066,1
108,4086,1
108,4866,1
108,5401,1
108,5439,1
108,5500,1
108,6866,1
108,8588,1
108,8606,1
108,8675,1
108,10817,1
108,12182,1
108,12708,1
108,12851,1
108,12862,1
108,12964,1
108,13056,1
108,13062,1
108,13067,1
108,13358,1
108,13642,1
108,13648,1
108,13662,1
108,13757,1
108,13832,1
108,14632,1
108,14791,1
108,15421,1
110,299,1
110,305,1
110,329,1
110,347,1
110,408,1
110,413,3
110,456,2
110,517,2
110,538,1
110,550,2
110,572,1
110,618,1
110,634,1
110,781,1
110,794,1
110,805,1
110,899,1
110,991,1
110,1002,1
110,1237,1
110,1302,1
110,1332,1
110,1355,1
110,1363,1
110,1367,1
110,1378,1
110,1386,1
110,1394,1
110,1407,2
110,1431,1
110,1454,1
110,1588,1
110,1630,1
110,1648,1
110,1670,1
110,1715,1
110,1758,1
110,1771,1
110,1799,2
110,1809,1
110,1817,2
110,1886,1
110,1892,1
110,1916,1
110,1924,1
110,1938,1
110,1947,1
110,2033,1
110,2036,1
110,2040,1
110,2051,1
110,2056,2
110,2077,1
110,2140,1
110,2153,1
110,2219,1
110,2222,1
110,2244,1
110,2273,3
110,2280,1
110,2309,1
110,2340,1
110,2387,2
110,2395,1
110,2453,1
110,2486,1
110,2491,1
110,2497,1
110,2565,1
110,2574,1
110,2583,1
110,2632,1
110,2654,1
110,2708,1
110,2859,1
110,3088,1
110,3153,2
110,3176,1
110,3229,1
110,3237,2
110,3281,1
110,3315,2
110,3484,1
110,3570,3
110,3582,1
110,3587,1
110,3682,1
110,3926,1
110,5432,1
110,5606,1
110,5731,1
110,5895,1
110,6006,1
110,6035,1
110,6066,1
110,6139,1
110,6223,1
110,6398,1
110,6432,1
110,6449,1
110,6613,1
110,6786,1
110,6853,1
110,6865,1
110,6866,1
110,6869,2
110,6956,1
110,6984,1
110,7556,1
110,8450,1
110,8457,1
110,8458,1
110,8956,1
110,9027,1
110,9113,2
110,9115,1
110,9117,1
110,9129,1
110,10061,1
110,10382,1
110,10451,1
110,10489,1
110,10605,1
110,10638,1
110,10641,2
110,10706,1
110,10788,1
110,10840,1
110,11178,1
110,12125,1
110,12466,1
110,12574,1
110,12672,1
110,13686,1
110,13733,1
110,13872,1
110,13966,1
110,14070,1
110,14187,1
110,14398,1
110,14439,1
110,14462,1
110,14485,1
110,14664,1
110,14829,1
110,14844,1
110,15421,1
112,619,1
112,758,1
112,771,1
112,1916,1
116,672,2
116,854,1
116,1171,1
116,1393,1
116,2017,1
116,5401,1
116,5470,1
116,12877,1
116,12908,1
116,12964,1
116,13056,1
116,13291,1
116,13358,1
116,13679,1
116,13680,1
116,14083,1
116,14632,1
116,15213,1
116,15421,1
117,844,1
117,1158,1
117,1192,1
117,2499,1
117,4025,1
117,10427,1
117,10813,1
117,12908,1
117,12940,1
117,12950,1
117,12969,1
117,12974,3
117,12977,2
117,13041,1
117,13056,1
117,13155,1
117,13221,1
117,13330,2
117,13332,1
117,13381,1
117,13662,2
117,13664,1
117,13679,1
117,13689,1
117,13718,1
117,13754,1
117,13762,1
117,13778,2
117,13821,1
117,13864,1
119,1029,1
119,3912,1
119,11749,1
119,12896,1
119,12973,1
119,13644,1
119,13674,1
119,13683,1
119,13831,1
122,1158,1
122,1584,1
122,12917,1
122,13716,1
126,347,1
126,408,1
126,413,1
126,478,1
126,517,1
126,545,1
126,550,2
126,739,1
126,1002,1
126,1302,1
126,1332,1
126,1386,1
126,1407,2
126,1670,1
126,1758,1
126,1771,1
126,1924,1
126,2033,2
126,2040,1
126,2056,1
126,2309,2
126,2345,1
126,2371,1
126,2390,1
126,2527,1
126,2545,1
126,2624,1
126,2669,1
126,2708,1
126,3153,1
126,3181,1
126,3237,1
126,3281,1
126,3401,1
126,3570,1
126,3582,1
126,5606,1
126,6035,1
126,6139,1
126,6328,1
126,6355,1
126,6395,1
126,6432,1
126,6449,1
126,6540,1
126,6683,1
126,6865,1
126,6869,1
126,6956,1
126,6984,1
126,7086,1
126,8956,1
126,9027,1
126,9046,1
126,9115,1
126,9117,1
126,13966,1
126,14187,1
126,14398,1
126,14664,1
126,14829,1
128,2221,1
128,2412,1
128,2492,1
128,3309,1
128,4056,1
128,7347,1
128,8868,1
128,14770,1
130,703,1
130,899,1
130,1258,1
130,6830,1
130,8578,1
130,8768,1
130,10147,1
130,10552,1
130,10554,1
130,10896,1
130,11184,1
130,11261,1
130,12920,1
130,12931,1
130,12970,3
130,13038,1
130,13182,1
130,13234,1
130,13636,1
130,13645,1
130,13732,2
130,13758,1
130,13834,2
130,13837,1
130,15436,1
132,615,1
132,651,1
132,770,1
132,1780,1
132,1796,1
132,1799,1
132,1831,1
132,1909,1
132,2128,1
132,2371,1
132,2608,1
132,3181,1
132,3300,1
132,6411,1
134,804,1
134,1588,1
134,1733,1
134,1765,1
134,1799,1
134,2025,2
134,2051,1
134,2138,1
134,2203,1
134,2219,1
134,2221,1
134,2271,1
134,2280,1
134,2319,1
134,2323,1
134,2376,2
134,2412,1
134,2467,1
134,2510,1
134,2525,1
134,2608,1
134,2662,1
134,2793,1
134,3309,1
134,3315,1
134,3397,1
134,3725,1
134,3752,1
134,3966,1
134,3989,1
134,4157,1
134,4914,1
134,6234,1
134,6536,1
134,7130,1
134,7247,1
134,7366,1
134,7374,1
134,7381,1
134,8604,1
134,8620,1
134,9131,1
134,10592,1
134,11162,1
134,14113,1
134,14479,1
134,14749,1
137,1097,1
137,1231,1
137,1352,1
137,1655,1
137,1746,1
137,1811,1
137,2070,1
137,2345,1
137,2388,1
137,2411,1
137,2414,2
137,2424,1
137,2453,1
137,2462,1
137,2479,1
137,2662,1
137,3936,1
137,3944,1
137,3950,1
137,5136,1
137,5321,1
137,5392,1
137,5409,1
137,5891,1
137,6536,1
137,6603,1
137,6766,1
137,8032,1
137,9405,1
137,12474,1
137,12769,1
137,12874,1
137,13381,1
137,14686,1
138,13373,1
141,1577,1
141,1640,1
141,1677,1
141,1702,1
141,1736,1
141,1771,1
141,1802,1
141,1819,1
141,2036,1
141,2326,1
141,2327,1
141,2490,1
141,3153,1
141,5439,1
141,5520,1
141,5614,1
141,6398,1
141,6961,1
141,8674,1
141,8782,1
141,10353,1
141,10526,1
141,10533,1
141,10545,1
141,10617,1
141,10641,1
141,10897,1
141,12703,1
141,12896,2
141,12958,1
141,13050,1
141,13054,1
141,13082,1
141,13099,1
141,13368,1
141,13636,1
141,13649,1
141,13719,1
141,13732,1
141,13737,1
141,13739,1
141,13807,1
141,13835,2
141,14692,1
141,15205,1
142,1706,1
142,1736,1
142,2271,1
142,2578,1
142,3052,1
142,3300,1
142,5486,1
142,11365,1
142,12035,1
142,12754,1
142,12781,1
142,13824,1
142,14671,1
145,1029,1
145,2013,1
145,2051,1
145,3587,1
145,3999,1
145,8620,1
145,10572,1
145,12041,1
145,12454,1
145,12830,1
145,12895,1
145,13291,1
145,13701,1
145,13920,1
145,14305,1
151,522,1
151,841,1
151,900,1
151,938,1
151,940,1
151,970,1
151,976,1
151,1063,1
151,1097,1
151,1119,1
151,1209,1
151,1237,1
151,1314,1
151,1334,1
151,1367,1
151,1446,1
151,1505,1
151,1658,1
151,1802,1
151,2001,1
151,2033,1
151,2091,1
151,2126,1
151,2147,1
151,2304,1
151,2462,1
151,2583,1
151,3715,1
151,3906,1
151,3933,1
151,3954,1
151,3993,1
151,4073,2
151,4084,1
151,4133,2
151,4778,1
151,4941,1
151,5059,1
151,5320,1
151,5346,1
151,5351,1
151,5375,1
151,5427,1
151,5437,1
151,5440,1
151,5514,1
151,5891,1
151,7499,1
151,10172,1
151,10216,1
151,10459,1
151,10509,1
151,10711,1
151,10748,1
151,10774,1
151,10850,1
151,11304,1
151,12927,1
151,12937,1
151,12938,1
151,12956,1
151,12973,1
151,13019,1
151,13029,1
151,13053,1
151,13084,1
151,13119,1
151,13229,1
151,13233,1
151,13257,1
151,13295,1
151,13356,1
151,13657,1
151,13664,1
151,13670,1
151,13672,1
151,13683,1
151,13694,1
151,13720,1
151,13764,2
151,13767,1
151,13769,1
151,13807,1
151,13811,1
151,13841,1
151,13844,1
151,13856,1
151,13858,1
151,13859,1
151,13868,1
151,13874,1
151,14774,1
153,478,1
153,545,1
153,682,1
153,700,1
153,2345,2
153,2527,1
153,2545,1
153,2669,1
153,3181,1
153,5976,1
153,6328,1
153,6540,1
153,7086,1
153,7653,1
153,10006,1
155,457,1
155,508,1
155,804,1
155,1403,1
155,1614,1
155,1655,1
155,1670,1
155,2254,1
155,2259,1
155,2273,1
155,2284,1
155,2532,1
155,2550,1
155,2674,1
155,3001,1
155,3135,1
155,3438,1
155,3572,2
155,3622,1
155,3688,1
155,3890,1
155,4007,1
155,5050,1
155,5492,1
155,7272,1
155,7734,1
155,8568,1
155,10163,1
155,10844,1
155,11182,1
155,12509,1
155,12515,1
155,12750,1
155,14400,1
155,14480,1
162,413,1
162,634,1
162,1483,1
162,1705,1
162,1899,1
162,1916,1
162,1960,1
162,1977,1
162,2056,1
162,2271,1
162,2304,1
162,2411,2
162,2531,1
162,2641,1
162,2663,1
162,2708,1
162,2840,1
162,3269,1
162,3309,1
162,3359,1
162,3550,1
162,3570,1
162,3593,1
162,3942,1
162,3966,1
162,5288,1
162,5840,1
162,6355,1
162,6495,1
162,6541,1
162,6554,1
162,7385,1
162,7615,1
162,9993,1
162,10409,1
162,10458,1
162,10710,1
162,11917,1
162,11918,1
162,11961,1
162,11976,1
162,12002,1
162,12004,1
162,12021,1
162,12064,1
162,12070,1
162,12083,1
162,12119,1
162,12125,1
162,12147,1
162,12153,1
162,12160,1
162,12308,1
162,12309,1
162,12328,1
162,12339,1
162,12368,1
162,12391,1
162,12395,1
162,12396,1
162,12409,1
162,12417,1
162,12445,1
162,12469,1
162,12474,1
162,12484,1
162,12493,1
162,12512,1
162,12605,1
162,12642,1
162,12648,2
162,12676,1
162,12695,1
162,12699,1
162,12780,1
162,12781,1
162,12787,1
162,12793,2
162,12810,1
162,12814,2
162,12815,1
162,12841,1
162,12851,1
162,12868,1
162,12869,1
162,12873,1
162,13088,1
162,13396,1
162,13399,1
162,13410,1
162,13454,1
162,13456,1
162,13517,1
162,13524,1
162,14745,1
162,15421,1
165,979,1
165,1500,1
165,1588,1
165,1859,1
165,1878,1
165,1945,1
165,2013,1
165,2233,1
165,2248,1
165,2345,1
165,2396,1
165,2405,1
165,2474,1
165,2859,1
165,3181,1
165,3508,1
165,3570,1
165,5455,1
165,6622,1
165,9493,1
165,13099,1
166,5623,1
166,13644,1
166,13657,1
166,13849,1
170,499,1
170,517,1
170,538,1
170,634,1
170,1137,1
170,1378,1
170,1570,1
170,1655,1
170,1715,1
170,1751,1
170,1799,1
170,1829,1
170,1863,1
170,1886,1
170,2140,1
170,2153,1
170,2222,1
170,2273,1
170,2340,1
170,2486,1
170,2514,1
170,2521,2
170,3229,1
170,3397,1
170,3601,1
170,5432,1
170,5895,1
170,6582,1
170,6613,1
170,6786,1
170,8450,1
170,8458,1
170,8574,1
170,8620,1
170,9122,1
170,9749,1
170,10061,1
170,10451,1
170,10618,1
170,10638,1
170,10641,1
170,10826,1
170,10840,1
170,10862,1
170,11178,2
170,13807,1
170,13943,1
170,14024,1
170,14099,1
170,14130,1
170,14439,1
170,15089,1
170,15591,1
171,1201,1
171,1709,1
171,13694,1
173,2379,1
173,3019,1
173,6605,1
173,11645,1
173,12707,1
173,13099,1
173,13686,1
173,14430,1
174,1148,1
174,1192,1
174,1251,1
174,1628,1
174,5562,1
174,13223,1
174,13315,1
174,13674,1
174,13688,1
179,12969,1
179,13847,1
187,844,1
187,1448,1
187,3239,1
187,8780,1
187,10107,1
187,12892,1
187,12940,1
187,12950,1
187,12964,1
187,13013,1
187,13057,1
187,13212,1
187,13245,1
187,13370,3
187,13381,1
187,13382,1
187,13662,1
187,13689,1
187,13695,1
187,13706,3
190,478,1
190,482,1
190,517,1
190,535,1
190,545,1
190,566,1
190,612,1
190,644,1
190,650,1
190,683,2
190,809,2
190,941,1
190,1237,1
190,1323,2
190,1352,1
190,1367,1
190,1407,2
190,1428,1
190,1431,1
190,1468,1
190,1588,2
190,1736,1
190,1771,1
190,1817,2
190,1829,1
190,1894,1
190,1899,1
190,1904,1
190,1916,1
190,1959,1
190,1960,1
190,1969,1
190,1974,1
190,2013,1
190,2051,2
190,2082,1
190,2126,1
190,2137,1
190,2181,1
190,2227,1
190,2254,1
190,2259,1
190,2280,1
190,2295,1
190,2308,1
190,2337,1
190,2345,2
190,2352,1
190,2357,1
190,2362,1
190,2363,1
190,2371,1
190,2407,1
190,2414,1
190,2462,1
190,2470,1
190,2501,3
190,2510,1
190,2514,2
190,2515,1
190,2525,1
190,2528,1
190,2540,2
190,2541,1
190,2544,1
190,2565,1
190,2588,1
190,2605,1
190,2625,1
190,2632,1
190,2669,1
190,2696,1
190,2859,1
190,3123,1
190,3138,1
190,3180,1
190,3181,1
190,3281,2
190,3359,1
190,3570,1
190,3622,1
190,3666,1
190,4104,1
190,4123,1
190,4126,1
190,5265,1
190,5427,1
190,5438,1
190,5439,1
190,5567,1
190,5707,1
190,5840,1
190,6028,3
190,6035,1
190,6049,1
190,6139,1
190,6255,1
190,6395,1
190,6434,1
190,6438,2
190,6483,1
190,6489,1
190,6607,1
190,6790,1
190,6831,1
190,6974,1
190,6978,1
190,7086,1
190,7366,1
190,7448,1
190,7640,2
190,8563,1
190,9127,1
190,9405,1
190,9659,1
190,9937,1
190,9951,1
190,10053,1
190,10136,1
190,10252,1
190,10458,2
190,10534,1
190,10545,1
190,10647,1
190,10696,1
190,10706,1
190,10798,1
190,10859,1
190,10900,1
190,10901,2
190,10904,1
190,11070,1
190,11576,1
190,11605,1
190,11647,1
190,11893,1
190,12091,1
190,12443,1
190,12449,1
190,12605,1
190,12828,1
190,12999,1
190,13005,1
190,13032,1
190,13046,1
190,13055,1
190,13076,1
190,13308,1
190,13318,1
190,13635,1
190,13821,1
190,13847,1
190,14098,1
190,14349,1
190,14355,1
190,14643,1
190,14691,1
190,14770,1
190,14797,1
190,14802,1
190,14815,1
190,14844,1
190,14976,1
190,15377,1
190,15458,1
192,832,1
192,1021,1
192,4001,1
192,8457,1
192,12969,1
192,13358,1
192,13765,1
192,13814,1
196,605,1
196,1352,1
196,1765,1
196,1796,1
196,1869,1
196,2033,1
196,2358,1
196,2451,1
196,2499,1
196,2541,1
196,2608,1
196,2730,2
196,2819,1
196,3138,1
196,3358,1
196,3952,1
196,4050,1
196,4059,1
196,5339,1
196,5455,1
196,5527,1
196,5732,1
196,6351,2
196,6483,1
196,6577,1
196,6630,1
196,6773,1
196,7390,1
196,7615,1
196,8070,1
196,8488,1
196,8566,1
196,8601,1
196,8889,1
196,9203,1
196,9985,1
196,11217,1
196,12116,1
196,12449,1
196,12846,1
196,14395,1
199,690,1
199,732,1
199,965,1
199,1402,1
199,1706,1
199,1736,1
199,1768,1
199,1796,1
199,1819,1
199,1967,1
199,1977,1
199,2213,1
199,2263,1
199,2271,1
199,2280,1
199,2365,1
199,2376,1
199,2577,2
199,2578,1
199,2624,1
199,2637,1
199,2663,1
199,2859,1
199,3052,1
199,3180,1
199,3281,1
199,3300,1
199,3548,1
199,3581,1
199,3593,1
199,5277,1
199,5486,1
199,5824,1
199,6139,1
199,6525,1
199,6567,1
199,6683,1
199,6751,1
199,9001,1
199,9655,1
199,9993,1
199,10431,1
199,10466,1
199,10674,1
199,11252,1
199,11365,1
199,12008,1
199,12035,1
199,12083,1
199,12395,1
199,12754,2
199,12781,1
199,12866,1
199,12927,1
199,12944,1
199,13007,1
199,13057,1
199,13151,1
199,13234,1
199,13824,1
199,14671,1
199,14815,1
201,499,1
201,550,1
201,655,1
201,732,1
201,1407,2
201,1446,1
201,1588,3
201,1715,1
201,1798,1
201,1799,2
201,1878,1
201,1894,1
201,1997,1
201,2051,1
201,2069,2
201,2082,1
201,2156,1
201,2191,1
201,2363,1
201,2390,1
201,2624,1
201,2708,1
201,2859,1
201,3153,1
201,3176,1
201,3239,1
201,3395,1
201,6339,1
201,6486,1
201,6565,1
201,6582,1
201,6780,1
201,7194,1
201,9117,1
201,10804,1
201,10820,1
201,12841,1
201,14432,1
201,14654,1
201,14659,1
201,14775,1
201,15023,1
203,1155,1
203,2138,1
203,3626,1
203,4156,1
203,5394,1
203,9963,1
203,13180,2
203,13641,1
203,13710,2
203,13782,1
203,13845,1
206,679,1
206,816,1
206,1182,1
206,1439,7
206,1711,1
206,1852,1
206,1878,1
206,1972,2
206,1986,4
206,2028,1
206,2126,1
206,2139,1
206,2261,1
206,2328,2
206,2360,1
206,2365,1
206,2388,1
206,2398,2
206,2428,1
206,2462,3
206,2470,1
206,2474,1
206,2514,1
206,2532,1
206,2615,1
206,2730,1
206,3134,1
206,3153,1
206,3191,1
206,3486,1
206,3573,1
206,3666,1
206,3690,1
206,3713,1
206,3912,1
206,3926,1
206,3933,2
206,3950,1
206,3963,3
206,3988,1
206,4033,2
206,4084,1
206,4104,2
206,4118,1
206,4380,1
206,4834,1
206,5058,1
206,5311,1
206,5320,1
206,5349,1
206,5437,1
206,5486,1
206,5504,1
206,5606,2
206,5660,1
206,5761,1
206,6392,1
206,6536,1
206,6737,1
206,7556,1
206,7640,1
206,8126,1
206,8141,1
206,8353,1
206,8484,1
206,8613,1
206,8658,1
206,9480,1
206,9566,1
206,9651,1
206,9668,1
206,9769,1
206,9789,1
206,10252,1
206,10480,1
206,10677,1
206,10897,1
206,11250,1
206,11399,1
206,12454,1
206,12553,1
206,12707,1
206,12937,1
206,13732,2
206,13920,1
206,13974,1
206,14098,1
206,14140,1
206,14220,1
206,14305,1
206,14415,1
206,14683,1
206,14716,1
206,14770,1
206,15458,1
206,15492,1
207,690,2
207,816,1
207,965,1
207,988,1
207,1257,1
207,1693,1
207,1819,1
207,1869,1
207,1892,1
207,1909,1
207,1960,1
207,1965,1
207,1977,3
207,2013,1
207,2017,1
207,2033,2
207,2051,1
207,2100,2
207,2156,1
207,2273,1
207,2304,1
207,2531,1
207,2577,1
207,2637,1
207,2657,1
207,3593,1
207,3622,1
207,3702,1
207,3715,1
207,3904,1
207,3964,1
207,3998,1
207,4061,1
207,4762,1
207,4834,1
207,4949,1
207,5265,1
207,5277,1
207,5290,1
207,5308,1
207,5324,1
207,5376,1
207,5387,1
207,5486,1
207,6369,1
207,6395,1
207,6528,1
207,6831,1
207,8638,1
207,8749,1
207,8880,1
207,9031,1
207,9113,1
207,10500,1
207,10704,1
207,10706,1
207,11144,1
207,11614,1
207,11939,1
207,11993,1
207,12083,1
207,12119,1
207,12125,1
207,12147,1
207,12151,1
207,12168,1
207,12301,1
207,12395,1
207,12443,1
207,12449,1
207,12479,1
207,12497,1
207,12505,1
207,12754,1
207,12800,1
207,12869,1
207,12944,1
207,12974,1
207,13234,1
207,13245,1
207,13410,1
207,13459,1
207,13754,1
207,14479,1
207,14848,1
212,655,1
212,858,1
212,1211,1
212,1648,1
212,1975,1
212,5049,1
212,5479,1
212,7186,1
212,8601,1
212,8675,1
212,8681,1
212,10088,1
212,10465,1
212,11274,1
212,11832,1
212,12641,1
212,12980,1
212,13011,1
212,13054,1
212,13064,1
212,13119,1
212,13153,1
212,13289,1
212,13374,1
212,13835,1
212,13876,1
227,535,1
227,550,1
227,612,1
227,629,1
227,634,1
227,674,1
227,729,1
227,991,1
227,1097,1
227,1119,1
227,1332,1
227,1407,1
227,1468,1
227,1570,1
227,1655,1
227,1677,1
227,1705,2
227,1715,2
227,1736,3
227,1771,1
227,1788,1
227,1797,1
227,1817,1
227,1894,1
227,1940,1
227,1959,1
227,1969,1
227,1986,1
227,2036,1
227,2051,1
227,2056,1
227,2113,1
227,2128,1
227,2221,1
227,2261,1
227,2308,1
227,2352,1
227,2360,1
227,2362,1
227,2387,1
227,2395,1
227,2398,1
227,2470,1
227,2501,1
227,2540,1
227,2565,1
227,2650,1
227,2654,1
227,2664,1
227,3123,1
227,3157,1
227,3162,1
227,3176,1
227,3299,1
227,3300,1
227,3315,1
227,3484,1
227,3485,1
227,3598,1
227,3912,2
227,3926,1
227,3963,1
227,4011,1
227,4061,1
227,4086,1
227,4126,1
227,5254,1
227,5391,1
227,5498,1
227,5504,2
227,5789,1
227,5839,1
227,5891,1
227,6012,1
227,6066,1
227,6139,1
227,6352,1
227,6607,1
227,6636,1
227,6684,1
227,6865,1
227,6918,1
227,6973,1
227,6978,1
227,6984,1
227,7130,1
227,7151,1
227,7472,1
227,7556,1
227,7640,2
227,7653,1
227,7904,1
227,7945,1
227,8484,2
227,8616,1
227,8636,1
227,8677,1
227,8810,1
227,8927,1
227,8965,1
227,8970,1
227,8989,1
227,9020,1
227,9129,1
227,9143,1
227,9150,1
227,9342,1
227,9409,1
227,9937,1
227,9955,1
227,10053,1
227,10054,1
227,10134,1
227,10252,1
227,10392,1
227,10431,1
227,10435,1
227,10458,1
227,10466,1
227,10511,1
227,10521,2
227,10704,1
227,10732,1
227,10738,1
227,10844,1
227,10862,1
227,10904,1
227,11178,1
227,11254,1
227,11647,1
227,12664,1
227,12786,1
227,12812,1
227,12895,1
227,13038,1
227,13046,1
227,13076,1
227,13095,1
227,13104,1
227,13155,1
227,13308,1
227,13318,1
227,13635,1
227,13662,1
227,13685,1
227,13716,1
227,13718,1
227,13770,1
227,13847,1
227,14056,1
227,14128,1
227,14140,1
227,14173,1
227,14289,1
227,14355,1
227,14406,1
227,14745,1
227,14775,1
227,14802,1
227,14866,1
227,15458,1
227,15855,1
229,841,1
229,976,1
229,1049,1
229,1067,1
229,1146,1
229,2565,1
229,3924,1
229,4052,1
229,4059,1
229,4941,1
229,5387,1
229,5496,1
229,5527,1
229,12416,1
229,13088,1
229,13231,1
229,13326,1
229,13665,1
229,13686,1
229,13883,1
229,14660,1
229,14867,1
234,615,1
234,1320,1
234,1402,1
234,1734,1
234,1771,1
234,1829,1
234,1878,1
234,1904,1
234,2014,1
234,2033,1
234,2150,1
234,2219,1
234,2244,1
234,2254,1
234,2283,1
234,2284,1
234,2348,1
234,2365,1
234,2405,1
234,2474,1
234,2510,1
234,2514,1
234,2559,1
234,2754,1
234,2859,1
234,2878,1
234,3570,1
234,5241,1
234,5504,1
234,6328,1
234,6395,1
234,6438,1
234,6565,1
234,6734,1
234,7154,1
234,7615,1
234,8583,1
234,10532,1
234,10629,1
234,10827,1
234,11614,1
234,12867,1
234,12950,1
234,12977,1
234,13079,1
234,13245,1
234,13247,1
234,13877,1
234,13941,1
234,14662,1
234,14668,1
234,14722,1
234,14846,1
234,14857,1
234,15532,1
234,15616,1
239,1027,1
239,13250,1
242,570,1
242,572,1
242,634,1
242,650,1
242,653,1
242,655,2
242,674,3
242,676,1
242,686,1
242,700,1
242,722,1
242,733,1
242,770,2
242,816,1
242,979,2
242,988,1
242,1332,1
242,1367,1
242,1378,2
242,1407,5
242,1411,1
242,1435,1
242,1446,3
242,1588,4
242,1598,1
242,1614,2
242,1640,1
242,1670,1
242,1715,1
242,1730,1
242,1788,2
242,1796,3
242,1799,1
