src,trg,w
8517,14644,1
8517,14657,1
8517,14788,1
8517,14801,1
8517,14817,1
8517,14845,1
8517,15053,1
8518,10674,1
8518,11181,1
8518,11222,1
8518,11236,1
8518,12929,1
8518,13004,1
8518,13032,1
8518,13040,1
8518,13240,1
8518,13767,1
8518,13821,1
8518,14848,1
8519,10688,1
8519,11204,3
8519,11212,1
8519,11213,2
8519,11237,1
8519,11272,2
8519,11355,1
8519,11356,1
8519,11357,1
8519,12369,1
8519,12599,1
8519,13116,1
8519,13129,1
8519,13341,1
8519,13367,1
8519,13813,1
8519,14379,1
8519,14637,1
8520,10632,2
8520,10636,1
8520,10653,1
8520,10781,1
8520,10810,1
8520,10824,1
8520,10826,1
8520,10829,1
8520,10894,1
8520,10901,1
8520,11165,1
8520,11178,1
8520,11366,1
8520,11592,1
8520,12056,1
8520,12375,1
8520,12488,1
8520,12590,1
8520,12896,1
8520,12934,1
8520,12952,1
8520,12980,1
8520,13074,1
8520,13356,1
8520,13686,1
8520,13896,1
8520,13920,1
8520,13932,1
8520,13985,1
8520,14051,1
8520,14230,1
8520,14273,1
8520,14305,1
8520,14496,1
8520,14583,1
8520,14656,1
8520,14727,1
8520,14729,1
8520,14760,1
8520,14854,1
8520,14857,1
8520,15015,1
8520,15484,1
8520,15756,1
8521,10768,1
8521,11207,1
8521,11365,1
8521,13992,1
8521,14023,1
8521,14127,1
8521,14435,1
8521,14771,1
8521,15208,1
8522,10674,1
8522,10693,1
8522,10867,1
8522,10901,1
8522,10988,1
8522,11204,1
8522,11228,1
8522,11364,2
8522,13767,1
8522,13900,1
8522,13915,1
8522,13917,1
8522,13983,1
8522,14078,1
8522,14095,1
8522,14225,1
8522,14294,1
8522,14304,1
8522,14377,1
8522,14381,1
8522,14397,1
8522,14405,1
8522,14427,1
8522,14441,1
8522,14445,1
8522,14454,1
8522,14466,1
8522,14470,1
8522,14478,1
8522,14492,1
8522,14560,1
8522,14637,1
8522,14650,1
8522,14653,1
8522,14679,1
8522,14737,1
8522,14752,1
8522,14771,1
8522,14817,1
8522,14832,1
8522,14833,1
8522,14849,1
8522,14856,1
8522,15065,1
8522,15333,1
8522,15355,1
8522,15386,1
8522,15387,1
8522,15405,1
8522,15754,1
8523,10674,1
8523,10681,1
8523,10819,1
8523,10898,1
8523,11172,1
8523,11179,1
8523,11200,1
8523,11208,1
8523,11218,2
8523,11220,1
8523,11222,1
8523,11253,2
8523,11260,1
8523,11263,1
8523,11278,1
8523,11283,1
8523,11353,1
8523,11360,1
8523,12004,1
8523,12800,1
8523,12908,1
8523,12929,1
8523,12977,1
8523,13004,1
8523,13032,1
8523,13040,1
8523,13240,1
8523,13767,1
8523,13821,1
8523,14005,1
8523,14420,1
8523,14490,1
8523,14516,1
8523,14588,1
8523,14689,1
8523,14693,1
8523,14695,1
8523,14771,1
8523,14854,1
8524,11183,1
8524,11189,1
8524,11190,1
8524,11198,1
8524,14116,1
8524,14443,1
8525,10632,1
8525,10654,1
8525,10697,1
8525,10814,1
8525,10833,2
8525,10874,1
8525,10891,1
8525,10898,1
8525,11168,1
8525,11180,1
8525,11219,1
8525,11220,1
8525,11221,1
8525,11226,1
8525,11234,1
8525,11238,1
8525,11246,1
8525,11254,2
8525,11260,1
8525,11278,1
8525,11353,2
8525,11359,1
8525,11367,1
8525,11532,1
8525,11647,1
8525,11821,1
8525,11893,1
8525,12540,1
8525,12919,1
8525,13254,1
8525,13453,1
8525,13666,1
8525,13731,1
8525,13896,1
8525,13927,1
8525,13992,1
8525,14015,1
8525,14267,1
8525,14287,1
8525,14399,1
8525,14417,1
8525,14421,1
8525,14439,1
8525,14445,1
8525,14467,2
8525,14477,1
8525,14494,1
8525,14516,1
8525,14522,1
8525,14577,1
8525,14654,1
8525,14686,1
8525,14693,3
8525,14714,1
8525,14737,1
8525,14771,1
8525,14839,1
8525,14862,1
8525,14895,1
8525,14899,1
8525,15371,1
8525,15754,1
8526,11263,1
8526,11860,1
8526,14471,1
8527,10647,1
8527,10654,1
8527,10747,1
8527,10842,1
8527,10865,1
8527,10872,1
8527,10877,1
8527,10898,1
8527,10979,1
8527,11009,1
8527,11184,1
8527,11217,1
8527,11229,1
8527,11236,1
8527,11246,1
8527,11269,1
8527,11278,1
8527,12396,1
8527,13262,1
8527,13276,1
8527,13691,1
8527,14005,1
8527,14087,1
8527,14452,1
8528,10802,1
8528,10874,1
8528,10898,1
8528,11172,1
8528,11202,1
8528,11208,1
8528,11212,1
8528,11353,1
8528,11595,1
8528,11813,1
8528,13884,1
8528,14005,1
8528,14048,1
8528,14085,1
8528,14457,1
8528,14837,1
8529,10663,1
8529,11173,1
8529,11175,1
8529,11247,1
8529,11249,2
8529,11272,1
8529,11363,1
8529,11366,1
8529,11488,1
8529,11739,1
8529,12400,1
8529,12446,1
8529,12469,1
8529,12491,1
8529,12996,1
8529,13101,1
8529,13310,1
8529,13730,1
8529,13818,1
8529,13874,1
8529,13979,1
8529,13998,1
8529,14083,1
8529,14408,1
8530,10898,1
8530,11156,1
8530,11172,1
8530,11177,2
8530,11178,2
8530,11181,1
8530,11185,1
8530,11189,1
8530,11193,1
8530,11200,1
8530,11202,1
8530,11214,4
8530,11216,1
8530,11221,2
8530,11225,3
8530,11233,1
8530,11245,1
8530,11246,1
8530,11253,4
8530,11260,6
8530,11261,1
8530,11266,1
8530,11278,3
8530,11353,1
8530,11357,2
8530,11360,1
8530,12398,1
8530,13831,1
8530,13893,1
8530,14005,1
8530,14087,1
8530,14249,1
8530,14404,1
8530,14406,1
8530,14419,1
8530,14420,1
8530,14490,1
8530,14737,1
8530,14771,1
8530,14788,1
8530,14819,1
8530,14837,1
8530,14845,1
8530,15584,1
8531,10639,1
8531,10661,1
8531,10673,1
8531,10677,1
8531,10691,2
8531,10712,1
8531,10767,1
8531,10829,1
8531,10837,1
8531,10847,1
8531,10855,1
8531,11044,1
8531,11165,2
8531,11175,1
8531,11204,5
8531,11213,2
8531,11237,1
8531,11272,3
8531,11353,1
8531,11356,4
8531,11592,1
8531,12400,1
8531,12590,1
8531,12934,1
8531,12952,1
8531,12980,2
8531,13074,1
8531,13110,1
8531,13259,1
8531,13686,1
8531,13701,1
8531,13726,1
8531,13763,1
8531,13773,1
8531,13832,1
8531,13920,1
8531,13942,1
8531,14181,1
8531,14305,1
8531,14395,1
8531,14411,1
8531,14412,2
8531,14424,1
8531,14487,1
8531,14577,1
8531,14594,1
8531,14664,1
8531,14671,1
8531,14796,1
8531,14809,1
8531,14815,2
8531,15383,1
8532,11161,1
8532,11168,1
8532,11224,1
8532,11246,1
8532,11253,1
8532,11357,1
8532,13710,1
8532,14450,1
8532,14682,1
8533,10826,1
8533,11195,1
8533,11278,1
8534,10845,1
8534,10876,1
8534,10898,1
8534,11165,1
8534,11193,1
8534,11204,1
8534,11226,1
8534,11237,1
8534,11260,1
8534,11272,1
8534,11334,1
8534,11356,1
8534,11358,1
8534,11363,1
8534,12577,1
8534,13742,1
8534,13810,1
8534,13852,1
8534,14420,1
8534,14434,1
8534,14622,1
8534,14624,1
8534,14630,1
8534,15531,1
8534,15800,1
8535,10641,1
8535,10647,1
8535,10811,1
8535,10844,1
8535,10874,1
8535,10897,1
8535,10898,2
8535,11156,1
8535,11163,1
8535,11178,1
8535,11180,1
8535,11183,1
8535,11185,1
8535,11186,1
8535,11190,2
8535,11192,1
8535,11194,1
8535,11198,1
8535,11200,1
8535,11202,1
8535,11205,1
8535,11208,1
8535,11218,1
8535,11227,1
8535,11253,1
8535,11256,1
8535,11257,1
8535,11260,1
8535,11264,1
8535,11275,1
8535,11354,1
8535,11821,1
8535,12890,1
8535,13026,1
8535,13295,1
8535,13304,1
8535,13656,1
8535,13806,1
8535,13843,1
8535,13850,1
8535,14010,1
8535,14116,1
8535,14304,1
8535,14320,1
8535,14381,1
8535,14443,2
8535,14479,1
8535,14771,1
8535,14789,1
8535,14799,1
8535,14817,1
8535,15567,1
8536,10661,1
8536,10706,1
8536,11573,1
8536,11602,1
8536,11655,1
8536,13773,1
8536,13856,1
8537,10722,1
8537,10872,1
8537,11189,1
8537,11196,1
8537,11197,1
8537,11456,1
8537,12636,1
8537,14004,1
8537,14034,1
8537,14043,1
8537,14159,1
8537,14315,1
8537,14491,1
8537,14587,1
8537,14653,1
8537,14665,1
8537,14684,1
8537,14695,1
8537,14779,1
8537,14852,1
8537,14858,1
8537,15220,1
8537,15381,1
8538,10775,1
8538,11205,1
8538,11226,1
8538,11278,1
8538,11354,2
8538,11363,1
8539,10738,1
8539,11181,1
8539,11189,1
8539,11211,1
8539,11234,1
8539,11253,1
8539,11353,1
8539,11618,1
8539,12531,1
8539,12629,1
8539,13134,1
8539,13199,1
8539,13203,1
8539,13874,1
8539,13884,1
8539,13889,1
8539,13920,1
8539,13994,1
8539,14048,1
8539,14248,1
8539,14277,1
8539,14412,1
8539,14417,1
8539,14435,1
8539,14453,1
8539,14560,1
8539,14584,1
8539,14587,1
8539,14628,1
8539,14629,1
8539,14700,1
8539,14701,1
8539,14772,1
8539,14778,1
8539,14795,1
8539,15532,1
8539,15570,1
8541,11172,1
8541,11267,1
8541,14290,1
8541,14411,1
8541,14687,1
8541,14851,1
8541,15029,1
8542,10652,1
8542,10654,2
8542,10658,1
8542,10693,1
8542,10697,1
8542,10706,1
8542,10746,1
8542,10747,1
8542,10750,1
8542,10768,1
8542,10816,1
8542,10872,1
8542,10874,1
8542,10877,1
8542,10924,1
8542,10979,1
8542,11009,2
8542,11156,1
8542,11229,1
8542,11245,1
8542,11260,1
8542,11269,1
8542,11271,1
8542,11356,1
8542,12590,1
8542,12922,1
8542,13276,1
8542,13764,1
8542,13860,1
8542,13887,1
8542,13920,1
8542,13992,1
8542,14329,1
8542,14333,1
8542,14381,1
8542,14413,1
8542,14420,1
8542,14486,1
8542,14488,1
8542,14627,1
8542,14664,1
8542,14774,1
8542,14790,1
8542,14818,1
8542,14819,1
8542,14825,1
8542,14857,1
8542,15860,1
8543,10674,1
8543,10884,2
8543,11158,2
8543,11176,1
8543,11177,2
8543,11181,1
8543,11208,1
8543,11221,2
8543,11225,1
8543,11228,1
8543,11229,1
8543,11234,2
8543,11253,1
8543,11260,2
8543,11278,3
8543,11281,1
8543,13831,1
8543,14158,1
8543,14404,1
8543,14406,1
8543,14683,1
8543,14760,1
8543,14771,1
8544,10710,1
8544,10821,1
8544,10830,1
8544,10844,3
8544,10857,1
8544,11161,1
8544,11183,1
8544,11189,1
8544,11192,1
8544,11198,1
8544,11215,1
8544,11275,1
8544,13064,1
8544,13905,1
8544,14173,1
8544,14447,1
8544,14453,1
8544,14456,1
8544,14492,1
8544,14645,1
8544,14693,1
8544,14733,1
8544,14773,1
8544,14780,1
8545,10721,1
8545,10738,1
8545,10751,1
8545,10776,1
8545,10785,1
8545,10802,1
8545,10833,1
8545,10844,1
8545,10898,1
8545,11161,1
8545,11165,1
8545,11170,1
8545,11178,1
8545,11192,1
8545,11202,1
8545,11203,1
8545,11207,1
8545,11208,1
8545,11219,1
8545,11228,1
8545,11231,1
8545,11236,1
8545,11260,1
8545,11264,1
8545,11359,1
8545,11365,1
8545,11595,1
8545,11655,1
8545,11792,1
8545,11935,1
8545,12989,1
8545,13884,1
8545,14005,1
8545,14048,1
8545,14085,1
8545,14252,1
8545,14318,1
8545,14382,1
8545,14397,1
8545,14434,1
8545,14441,1
8545,14443,1
8545,14457,1
8545,14462,1
8545,14484,1
8545,14588,1
8545,14751,1
8545,14754,1
8545,14771,2
8545,14774,1
8545,14803,1
8545,14824,1
8545,14837,1
8545,14866,1
8545,14899,1
8545,14976,1
8545,15676,1
8546,10685,1
8546,10691,1
8546,10809,1
8546,10847,1
8546,11009,1
8546,11159,2
8546,11165,1
8546,11204,1
8546,13026,1
8546,13203,1
8546,13364,1
8546,13380,1
8546,13656,1
8546,13660,1
8547,10681,1
8547,10706,1
8547,10711,1
8547,11198,2
8547,11202,1
8547,14121,1
8547,14459,2
8548,10674,1
8548,11158,1
8548,11194,1
8548,11208,1
8548,11234,1
8548,11236,1
8548,14158,1
8548,14252,1
8548,14270,1
8548,14420,1
8548,14421,1
8548,14458,1
8548,14467,1
8548,14498,1
8548,14760,1
8548,15734,1
8549,10735,1
8549,10844,1
8549,10877,1
8549,10924,1
8549,11156,1
8549,11168,1
8549,11172,2
8549,11178,1
8549,11189,1
8549,11202,1
8549,11218,1
8549,11220,1
8549,11275,1
8549,11359,1
8549,11360,1
8549,11811,1
8549,12469,1
8549,13809,1
8549,14098,1
8549,14194,1
8549,14375,1
8549,14457,1
8549,14467,1
8549,14583,1
8549,14697,1
8549,14716,1
8549,14737,1
8549,14920,1
8550,10722,1
8550,10768,1
8550,10802,1
8550,10874,1
8550,11143,1
8550,11220,1
8550,11265,1
8550,11284,1
8550,11505,1
8550,11739,1
8550,13992,1
8550,14248,1
8550,14831,1
8550,15103,1
8550,15427,1
8551,11158,1
8551,11208,1
8551,11231,1
8551,11250,1
8551,11260,1
8551,11269,1
8551,14642,1
8551,14643,1
8551,14650,1
8553,10661,1
8553,10724,1
8553,10830,1
8553,10833,1
8553,11175,1
8553,11264,1
8553,11355,1
8553,11488,1
8553,13643,1
8553,13748,1
8553,13812,1
8553,14687,1
8554,10844,1
8554,10894,1
8554,10898,1
8554,11156,1
8554,11172,1
8554,11178,1
8554,11192,1
8554,11216,1
8554,11226,1
8554,11242,1
8554,11243,1
8554,11260,1
8554,11264,1
8554,11363,1
8554,11569,1
8554,11704,1
8554,13986,1
8554,14384,1
8554,14392,1
8554,14448,1
8554,14452,1
8554,14472,1
8554,14560,1
8554,14771,1
8554,14841,1
8554,15201,1
8555,10661,1
8555,10677,1
8555,10810,1
8555,10833,1
8555,10844,1
8555,11218,1
8555,11617,1
8555,11895,1
8555,12485,1
8555,12850,1
8555,13893,2
8555,13905,1
8555,13922,1
8555,13950,1
8555,14018,1
8555,14037,1
8555,14093,2
8555,14123,1
8555,14163,2
8555,14382,2
8555,14386,1
8555,14390,1
8555,14392,2
8555,14399,1
8555,14408,1
8555,14416,2
8555,14435,1
8555,14440,2
8555,14451,1
8555,14482,1
8555,14496,1
8555,14576,2
8555,14578,1
8555,14579,2
8555,14643,1
8555,14651,1
8555,14654,1
8555,14684,2
8555,14697,1
8555,14704,1
8555,14724,1
8555,14725,2
8555,14772,1
8555,14804,1
8555,14809,1
8555,14819,1
8555,14822,1
8555,14826,2
8555,14840,1
8555,14842,1
8555,14843,1
8555,14857,1
8555,14866,1
8555,14869,1
8555,15405,2
8555,15549,1
8555,15642,1
8555,15734,1
8555,15762,1
8555,15857,1
8556,11177,1
8556,11181,1
8556,11187,1
8556,11200,1
8556,11204,1
8556,11208,1
8556,11214,1
8556,11218,1
8556,11220,2
8556,11221,1
8556,11227,1
8556,11229,1
8556,11230,1
8556,11235,1
8556,11245,1
8556,11246,1
8556,11251,2
8556,11253,1
8556,11263,1
8556,11265,1
8556,11269,1
8556,11278,1
8556,11353,4
8556,12636,1
8556,12901,1
8556,12993,1
8556,13155,1
8556,13706,1
8556,13711,1
8556,13770,1
8556,13830,1
8556,13845,1
8556,13848,1
8556,14045,1
8556,14092,1
8556,14491,2
8556,14579,1
8556,14658,1
8556,14684,1
8556,14751,1
8556,14752,1
8556,14762,1
8556,14779,1
8556,14858,1
8556,15220,1
8556,15579,1
8557,10697,1
8557,10722,1
8557,10783,1
8557,10809,1
8557,10810,1
8557,10860,1
8557,10988,1
8557,11156,1
8557,11192,1
8557,11194,1
8557,11243,1
8557,11338,1
8557,11362,1
8557,13344,1
8557,13929,1
8557,14104,1
8557,14135,1
8557,14483,1
8557,14637,1
8557,14743,1
8558,11161,1
8558,11199,1
8558,11210,1
8558,11214,1
8558,11220,2
8558,11234,1
8558,11246,1
8558,11264,1
8558,11357,1
8558,11532,1
8558,11893,1
8558,13645,1
8558,13656,1
8559,10693,1
8559,10721,2
8559,10762,1
8559,10802,1
8559,11193,1
8559,11202,1
8559,11208,1
8559,11226,1
8559,11247,1
8559,11259,1
8559,11273,1
8559,11357,1
8559,11495,1
8559,11556,1
8559,11595,1
8559,11679,1
8559,12428,1
8559,12752,1
8559,13330,1
8559,13697,1
8559,13770,1
8559,13884,1
8559,13902,1
8559,13909,1
8559,13994,1
8559,14005,1
8559,14048,1
8559,14057,1
8559,14068,1
8559,14082,1
8559,14085,2
8559,14263,1
8559,14432,2
8559,14435,1
8559,14453,1
8559,14457,1
8559,14576,1
8559,14642,1
8559,14667,1
8559,14729,1
8559,14771,1
8559,14837,1
8559,15212,1
8560,10833,1
8560,11146,1
8560,11156,3
8560,11161,1
8560,11175,1
8560,11177,1
8560,11181,1
8560,11186,1
8560,11187,1
8560,11204,1
8560,11218,1
8560,11221,1
8560,11222,1
8560,11225,1
8560,11234,1
8560,11236,1
8560,11245,1
8560,11253,1
8560,11259,2
8560,11260,1
8560,11270,1
8560,11278,1
8560,11280,1
8560,11353,2
8560,11359,1
8560,11360,2
8560,11365,1
8560,12659,1
8560,13187,1
8560,13494,1
8560,13645,1
8560,13831,1
8560,13920,1
8560,13966,1
8560,14164,1
8560,14250,1
8560,14296,1
8560,14360,1
8560,14401,1
8560,14404,1
8560,14406,1
8560,14411,1
8560,14474,1
8560,14637,1
8560,14737,1
8560,14741,1
8560,14762,1
8560,14771,1
8560,14831,1
8560,15198,1
8560,15757,1
8561,11189,1
8561,11193,1
8561,11200,1
8561,11214,1
8561,11250,1
8561,11253,2
8561,11278,1
8561,11353,1
8561,14249,1
8561,14417,1
8561,14419,1
8561,14476,1
8561,14788,1
8561,14838,1
8561,14845,1
8561,14976,1
8562,10695,1
8562,10772,1
8562,10802,1
8562,10849,1
8562,10920,1
8562,11161,1
8562,11259,1
8562,11362,1
8562,11363,1
8562,11365,1
8562,12834,1
8562,12844,1
8562,14420,1
8563,10825,1
8563,10884,1
8563,10888,1
8563,11158,1
8563,11169,1
8563,11176,2
8563,11177,2
8563,11179,2
8563,11187,1
8563,11221,2
8563,11222,1
8563,11225,2
8563,11231,1
8563,11235,3
8563,11245,3
8563,11246,2
8563,11254,1
8563,11274,1
8563,11276,1
8563,11353,6
8563,11357,3
8563,11365,3
8563,11565,1
8563,12931,1
8563,13159,1
8563,13703,1
8563,13863,1
8563,13930,1
8563,14005,1
8563,14029,1
8563,14060,1
8563,14098,1
8563,14339,1
8563,14369,1
8563,14375,1
8563,14377,1
8563,14380,1
8563,14420,1
8563,14453,1
8563,14475,1
8563,14484,1
8563,14491,2
8563,14495,1
8563,14498,1
8563,14662,1
8563,14664,1
8563,14667,1
8563,14671,1
8563,14692,3
8563,14735,1
8563,14755,1
8563,14776,1
8563,14785,1
8563,14793,1
8563,14798,1
8563,14812,1
8563,14830,1
8563,14833,1
8563,14835,1
8563,15003,1
8563,15023,1
8563,15189,1
8563,15306,1
8563,15400,1
8563,15516,1
8563,15531,1
8563,15532,1
8563,15579,1
8563,15598,2
8563,15771,1
8563,15816,1
8563,15839,1
8564,10798,1
8564,11161,2
8564,11181,1
8564,11193,1
8564,11272,1
8564,11357,1
8564,12400,1
8564,12406,1
8564,12433,1
8564,12435,1
8564,12644,1
8564,12768,1
8564,13742,1
8564,13810,1
8564,14398,1
8564,14414,1
8564,14426,1
8564,14431,1
8564,14665,1
8565,10734,1
8565,10809,2
8565,11165,1
8565,11249,1
8565,11645,1
8565,12996,1
8565,13046,1
8565,13653,1
8565,13764,1
8565,13857,1
8565,14068,1
8565,14660,1
8565,14798,1
8566,10691,1
8566,10778,1
8566,10888,1
8566,10898,1
8566,11158,1
8566,11168,1
8566,11175,1
8566,11189,1
8566,11200,1
8566,11202,1
8566,11208,1
8566,11211,1
8566,11212,1
8566,11217,1
8566,11219,1
8566,11226,1
8566,11229,1
8566,11239,1
8566,11259,1
8566,11261,1
8566,11268,1
8566,11270,1
8566,11272,1
8566,11274,1
8566,11275,1
8566,11359,1
8566,11363,1
8566,11435,1
8566,11856,1
8566,12601,1
8566,12782,1
8566,12861,1
8566,12911,1
8566,12919,1
8566,13244,1
8566,13254,1
8566,13723,1
8566,14100,1
8566,14342,1
8566,14467,1
8566,14491,1
8566,14500,2
8566,14627,1
8566,14637,2
8566,14645,1
8566,14671,1
8566,14691,1
8566,14693,1
8566,14737,1
8566,14795,1
8566,14824,1
8566,14839,1
8566,14850,1
8566,14966,1
8566,15034,1
8566,15528,1
8566,15582,1
8566,15619,1
8567,10674,1
8567,10708,1
8567,10778,1
8567,11009,1
8567,11156,2
8567,11158,1
8567,11176,1
8567,11181,1
8567,11189,1
8567,11193,1
8567,11198,1
8567,11200,1
8567,11204,1
8567,11208,1
8567,11210,2
8567,11213,1
8567,11220,1
8567,11231,2
8567,11234,1
8567,11239,1
8567,11245,1
8567,11246,1
8567,11253,2
8567,11258,1
8567,11259,1
8567,11260,2
8567,11261,1
8567,11270,1
8567,11283,1
8567,11357,1
8567,11360,2
8567,11361,1
8567,11435,1
8567,13045,1
8567,13338,1
8567,13883,1
8567,13935,1
8567,14013,1
8567,14038,1
8567,14061,1
8567,14070,1
8567,14080,1
8567,14088,1
8567,14158,1
8567,14293,1
8567,14295,1
8567,14326,1
8567,14381,1
8567,14389,1
8567,14415,1
8567,14438,1
8567,14443,1
8567,14448,1
8567,14453,1
8567,14477,1
8567,14479,1
8567,14490,1
8567,14499,1
8567,14576,1
8567,14586,1
8567,14643,1
8567,14650,1
8567,14737,2
8567,14757,1
8567,14760,1
8567,14819,1
8567,14822,1
8567,14850,1
8567,14857,1
8567,14944,1
8567,14976,1
8567,14991,1
8567,15015,1
8567,15041,1
8567,15386,1
8567,15528,1
8567,15562,1
8567,15755,1
8567,15775,2
8567,15800,1
8567,15860,1
8568,10722,1
8568,10730,1
8568,10802,1
8568,10814,1
8568,10874,1
8568,10924,1
8568,10981,1
8568,11143,1
8568,11156,1
8568,11177,1
8568,11184,1
8568,11208,2
8568,11220,3
8568,11224,1
8568,11228,1
8568,11229,1
8568,11230,1
8568,11234,2
8568,11238,1
8568,11245,1
8568,11246,1
8568,11253,1
8568,11259,1
8568,11260,2
8568,11267,1
8568,11283,1
8568,11284,1
8568,11300,1
8568,11357,1
8568,11404,1
8568,11505,1
8568,11539,1
8568,11739,1
8568,11792,2
8568,12531,1
8568,13056,1
8568,13286,1
8568,13777,1
8568,13843,1
8568,13884,1
8568,13901,1
8568,14034,1
8568,14098,1
8568,14248,1
8568,14360,1
8568,14375,1
8568,14385,1
8568,14397,1
8568,14400,1
8568,14411,2
8568,14420,1
8568,14436,1
8568,14437,1
8568,14453,1
8568,14491,1
8568,14660,1
8568,14664,1
8568,14669,1
8568,14718,1
8568,14737,1
8568,14745,1
8568,14782,1
8568,14785,1
8568,14819,2
8568,14823,1
8568,14831,1
8568,14858,1
8568,15015,1
8568,15427,1
8568,15508,1
8568,15858,1
8569,10706,1
8569,10724,1
8569,10738,1
8569,10743,1
8569,10751,1
8569,10802,1
8569,10831,1
8569,10836,1
8569,10846,1
8569,10864,1
8569,10869,1
8569,10898,1
8569,10922,1
8569,10971,1
8569,10979,1
8569,10988,2
8569,11161,1
8569,11168,1
8569,11170,1
8569,11172,2
8569,11178,1
8569,11190,1
8569,11192,1
8569,11202,1
8569,11211,1
8569,11229,1
8569,11237,1
8569,11264,1
8569,11269,1
8569,11272,1
8569,11277,1
8569,11278,1
8569,11353,2
8569,11359,1
8569,11371,1
8569,11384,1
8569,11678,1
8569,11770,1
8569,12420,1
8569,12908,1
8569,13658,1
8569,13883,1
8569,13893,2
8569,13895,1
8569,13904,1
8569,13950,1
8569,13977,1
8569,14018,1
8569,14048,1
8569,14068,1
8569,14093,2
8569,14123,1
8569,14163,2
8569,14382,2
8569,14392,2
8569,14404,1
8569,14416,2
8569,14440,2
8569,14464,1
8569,14484,1
8569,14487,2
8569,14493,1
8569,14576,2
8569,14577,1
8569,14579,2
8569,14632,1
8569,14650,1
8569,14662,1
8569,14684,2
8569,14687,1
8569,14745,1
8569,14771,1
8569,14781,1
8569,14786,1
8569,14796,1
8569,14819,1
8569,14822,1
8569,14826,2
8569,14842,1
8569,14843,1
8569,14866,1
8569,15405,2
8569,15734,1
8569,15857,1
8570,10712,1
8570,10850,1
8570,11173,1
8570,11179,1
8570,11181,1
8570,11224,1
8570,11234,2
8570,11246,1
8570,11260,1
8570,11270,1
8570,12462,1
8570,12804,1
8570,13774,1
8570,13893,1
8570,14037,1
8570,14045,1
8570,14087,1
8570,14377,2
8570,14405,1
8570,14466,1
8570,14475,1
8570,14491,1
8570,14579,1
8570,14737,1
8570,14775,1
8570,14779,1
8570,14819,1
8570,15584,1
8571,10750,1
8571,11208,1
8571,11245,1
8571,11263,1
8571,13864,1
8571,13966,1
8571,14261,1
8571,14459,1
8571,14693,1
8571,14833,1
8571,15104,1
8571,15176,1
8572,10721,1
8572,10750,1
8572,10776,1
8572,10785,1
8572,10833,2
8572,11170,1
8572,11178,2
8572,11180,1
8572,11185,2
8572,11194,1
8572,11202,2
8572,11203,1
8572,11208,1
8572,11215,1
8572,11219,1
8572,11233,1
8572,11242,1
8572,11253,1
8572,11256,1
8572,11259,1
8572,11260,1
8572,11267,1
8572,11271,1
8572,11278,1
8572,11300,1
8572,11355,1
8572,11363,1
8572,11540,1
8572,11617,1
8572,11655,1
8572,11792,1
8572,12620,1
8572,12874,1
8572,12913,1
8572,13113,1
8572,13146,1
8572,13766,1
8572,13883,1
8572,14236,1
8572,14318,1
8572,14320,1
8572,14397,1
8572,14440,1
8572,14441,1
8572,14466,1
8572,14483,1
8572,14484,2
8572,14643,1
8572,14660,1
8572,14674,1
8572,14729,1
8572,14742,1
8572,14754,1
8572,14771,1
8572,14776,1
8572,14817,1
8572,14824,1
8572,14853,1
8572,15023,1
8573,10708,1
8573,10833,1
8573,10874,1
8573,11176,1
8573,11189,1
8573,11198,1
8573,11208,2
8573,11214,1
8573,11216,1
8573,11220,1
8573,11230,1
8573,11246,2
8573,11249,1
8573,11253,1
8573,11260,5
8573,11263,1
8573,11266,1
8573,11278,1
8573,11283,1
8573,11357,1
8573,11360,2
8573,11361,1
8573,11620,1
8573,13083,1
8573,13105,1
8573,13116,1
8573,13700,1
8573,13737,1
8573,13835,1
8573,13861,1
8573,14426,1
8573,14435,1
8573,14650,1
8573,14748,1
8573,14837,1
8574,10695,1
8574,10696,1
8574,10729,1
8574,10738,1
8574,10751,1
8574,10768,1
8574,10844,1
8574,10845,1
8574,10883,1
8574,10981,1
8574,11156,1
8574,11161,1
8574,11168,1
8574,11172,1
8574,11178,2
8574,11208,1
8574,11218,1
8574,11220,1
8574,11221,1
8574,11226,1
8574,11229,1
8574,11234,1
8574,11242,1
8574,11245,1
8574,11253,1
8574,11260,1
8574,11278,1
8574,11353,1
8574,11357,1
8574,11360,1
8574,11363,1
8574,11592,1
8574,12090,1
8574,12489,1
8574,12535,1
8574,12930,1
8574,13717,1
8574,14304,1
8574,14360,1
8574,14375,1
8574,14393,1
8574,14414,1
8574,14458,1
8574,14476,1
8574,14580,1
8574,14655,1
8574,14669,1
8574,14745,1
8574,14788,1
8574,14796,1
8574,14823,1
8574,14824,1
8574,14835,1
8574,14857,1
8574,14858,1
8574,15540,1
8574,15579,1
8574,15691,1
8575,11162,1
8575,11246,2
8575,11365,1
8575,12516,1
8575,12947,1
8575,13204,1
8575,13306,1
8575,13691,1
8575,13812,1
8575,15531,1
8576,10735,1
8576,11176,2
8576,12460,1
8576,13663,1
8576,14051,1
8576,14380,1
8576,14445,1
8576,14485,1
8576,14490,1
8576,14516,1
8576,14560,1
8576,14584,1
8576,14670,1
8576,14737,1
8576,14766,1
8576,14771,1
8576,14803,1
8576,14844,1
8576,14850,1
8576,14861,1
8576,15837,1
8577,10742,1
8577,10813,1
8577,11162,2
8577,11165,1
8577,11177,2
8577,11181,1
8577,11185,1
8577,11186,1
