src trg w
6560 7071 1
6132 7071 1
7498 7071 1
131 7071 3
1810 7071 4
6186 7071 2
6621 7071 1
6697 7071 5
6749 7071 2
7488 7071 3
7748 7071 1
1366 7071 1
5904 7071 4
6523 7071 1
6547 7071 2
6759 7071 1
7768 7071 1
6497 7071 3
6860 7071 1
7532 7071 1
5413 7071 1
5481 7071 1
5793 7071 3
5900 7071 2
5960 7071 1
6199 7071 1
6360 7071 1
6461 7071 1
7045 7071 1
14363 7080 1
15462 7080 1
15523 7080 1
15614 7080 1
6210 7080 1
6369 7080 1
7178 7250 15
7132 7250 8
4399 7250 1
14301 7250 1
15423 7250 1
3354 7250 1
4179 7250 4
4606 7250 2
4688 7250 1
4199 7250 1
7259 7250 2
8344 7250 1
14714 7250 2
7177 7250 2
7255 7250 5
15846 7250 1
4686 7250 1
7076 7250 1
4539 7250 2
7663 7250 4
8712 7250 1
15526 7250 1
4300 7250 1
4416 7250 2
14820 7250 1
15686 7250 1
8102 7250 1
4331 7250 2
6132 7260 1
6499 7260 1
6728 7260 1
2226 7260 2
5055 7260 1
1772 7260 2
6129 7310 2
6330 7310 1
6331 7310 1
111 7310 1
983 7310 1
1371 7310 1
1551 7310 1
1664 7310 1
1803 7310 3
2602 7310 1
3305 7310 1
3365 7310 1
5861 7310 1
5969 7310 1
6062 7310 1
6089 7310 1
6174 7310 1
6217 7310 1
6220 7310 1
6222 7310 1
6297 7310 1
6445 7310 1
6464 7310 1
6593 7310 1
6781 7310 1
6894 7310 1
6895 7310 1
6896 7310 1
6909 7310 1
6911 7310 1
7007 7310 1
7021 7310 1
7049 7310 1
7271 7310 1
7609 7348 2
7731 7348 2
6821 7367 1
7089 7367 1
6206 7367 1
7609 7367 1
9370 7367 1
281 7367 1
1048 7367 1
2289 7367 1
2817 7367 1
7348 7367 1
5928 7367 1
6075 7367 1
6408 7367 1
677 7367 1
5953 7367 1
6499 7367 1
7374 7367 1
6529 7367 1
131 7367 1
3469 7367 1
6186 7367 1
6621 7367 1
6697 7367 1
7488 7367 1
11251 7367 1
6497 7367 1
5826 7367 1
6957 7367 1
7621 7367 1
1533 7367 1
6446 7367 1
6878 7367 1
11697 7425 1
6857 7425 1
1499 7425 1
1544 7425 2
5754 7425 1
831 7425 1
16 7425 1
1803 7425 1
3401 7425 2
6088 7425 1
6297 7425 2
6568 7425 1
6574 7425 1
6641 7425 2
6781 7425 1
7327 7433 1
7330 7433 1
6529 7433 1
225 7433 1
3200 7433 1
7592 7433 1
539 7433 1
3631 7433 1
6188 7433 1
6524 7433 1
1497 7489 1
1687 7489 1
1754 7489 1
8971 7489 1
5970 7489 1
6398 7489 1
12446 7489 1
14204 7521 1
1282 7521 2
6331 7521 1
2623 7521 1
254 7521 1
6647 7521 1
2094 7521 1
670 7521 1
998 7521 1
1761 7521 1
5979 7521 1
7516 7531 1
12013 7531 1
11970 7531 1
1517 7531 1
821 7531 1
5930 7531 1
9926 7531 1
1902 7531 1
12076 7531 1
12293 7531 1
1833 7531 1
2178 7531 1
3387 7531 1
5997 7531 1
11502 7531 1
12007 7531 1
12669 7531 1
11663 7531 1
11904 7531 1
11930 7531 1
6575 7531 1
11730 7538 1
1409 7538 1
5824 7538 1
6518 7538 1
2601 7538 1
5895 7538 1
6387 7538 1
6520 7538 1
6677 7538 1
13311 7538 1
5830 7538 1
6132 7538 1
9126 7538 1
1368 7538 1
5337 7538 1
1810 7538 1
6715 7538 1
2481 7538 1
5793 7538 1
7071 7538 1
7260 7538 1
6183 7732 2
9407 7732 1
3293 7732 2
6306 7732 2
9232 7732 1
7372 7732 1
13927 7732 1
803 7732 2
5785 7732 1
5981 7732 1
6000 7732 1
6790 7732 1
14322 7760 1
15220 7760 1
15651 7760 1
2705 7760 1
2547 7760 1
6476 7760 1
3431 7760 1
3432 7760 1
2079 7760 1
7541 7760 1
9135 7760 1
9216 7760 1
15065 7760 1
11265 7760 1
14709 7760 1
4211 7760 1
12050 7803 1
12132 7803 1
3216 7803 1
6238 7803 1
6243 7803 1
6644 7803 1
1378 7803 2
1806 7803 1
5898 7803 1
6271 7803 1
6452 7803 1
12293 7803 1
1810 7803 1
2090 7803 1
6684 7803 1
12818 7803 1
907 7803 1
1704 7803 1
6258 7803 1
7058 7803 1
1974 7812 1
6331 7812 1
2623 7812 1
254 7812 1
6647 7812 1
2987 7812 1
2094 7812 1
670 7812 1
998 7812 1
1761 7812 1
2891 7812 1
5979 7812 1
7521 7812 1
15716 7813 1
7337 7813 1
256 7813 1
6469 7813 1
7841 7813 1
1660 7813 1
648 7813 1
1341 7813 1
2162 7813 1
569 7813 1
5904 7813 1
2694 7813 1
2788 7813 1
2860 7813 1
2884 7813 1
6461 7813 1
6512 7813 1
7489 7813 1
5850 7815 1
13246 7815 1
4824 7815 1
286 7815 1
3059 7815 1
3471 7815 1
3534 7815 1
5961 7815 1
6000 7815 1
6376 7815 1
6678 7815 1
6969 7815 1
6973 7815 1
7382 7815 3
7524 7815 1
6490 7844 1
6831 7844 2
299 7844 2
6529 7844 1
7565 7844 1
3200 7844 1
539 7844 1
3631 7844 1
6524 7844 1
7433 7844 1
7537 7844 1
7748 7844 1
11871 7862 1
256 7862 1
827 7862 1
5848 7862 1
1378 7862 1
6469 7862 1
7841 7862 1
3581 7862 1
648 7862 1
1341 7862 1
569 7862 1
6461 7862 1
6512 7862 1
7813 7862 1
1743 7924 1
5882 7924 1
5957 7924 1
6243 7924 1
7387 7924 1
584 7924 1
6648 7924 1
1900 7924 1
3194 7924 1
632 7924 1
2190 7924 1
3427 7924 1
6279 7924 1
6715 7924 1
7431 7924 1
6491 7924 1
7615 7924 1
11927 7924 1
12832 7924 1
8234 8300 1
8336 8300 1
8736 8300 1
9877 8300 1
9753 8300 1
8887 8300 1
6012 8300 1
7973 8300 1
8640 8300 1
15517 8300 1
9569 8300 1
8829 8300 1
15581 8300 1
15675 8300 1
8007 8300 1
8889 8300 1
9088 8300 1
15104 8345 2
15609 8345 1
8336 8345 1
2813 8345 1
9553 8345 1
6283 8345 1
8211 8345 1
8227 8345 1
11253 8345 1
8094 8345 1
8689 8345 1
8343 8345 1
8913 8345 1
9548 8345 1
14329 8345 1
9481 8345 1
13140 8845 1
10123 8845 1
11807 8845 2
249 8845 1
8439 8850 6
12325 8850 1
6532 8850 1
8724 8850 5
4440 9105 1
4680 9105 1
8669 9105 4
6132 9126 1
6954 9126 1
8098 9126 1
532 9182 1
2869 9182 1
9205 9182 1
1334 9182 1
1382 9182 1
9232 9182 1
9331 9182 1
9365 9182 1
741 9182 1
1038 9182 1
9123 9182 1
12091 9182 1
2868 9182 1
3813 9182 1
8984 9182 1
15489 9197 1
5818 9197 1
5830 9197 1
6132 9197 1
9189 9197 1
223 9197 1
2865 9197 1
6715 9197 1
9123 9197 2
6007 9197 1
2481 9197 1
2733 9197 1
2760 9197 1
2933 9197 1
3131 9197 1
4583 9197 1
5793 9197 1
6664 9197 1
7071 9197 1
7538 9197 1
7623 9197 1
8999 9197 1
9044 9197 1
9119 9197 1
9374 9216 4
9227 9216 4
9306 9216 5
14538 9216 1
14532 9216 2
7473 9216 1
1344 9216 1
1685 9216 1
3291 9216 1
4899 9216 1
6973 9216 1
7382 9216 2
9148 9386 4
14561 9386 1
9189 9386 2
14550 9386 2
14552 9386 1
2693 9386 3
5917 9386 1
5960 9386 1
6068 9386 1
6855 9386 1
6963 9386 1
7439 9386 1
7794 9386 1
8975 9386 3
8998 9386 1
9207 9386 1
9225 9386 1
9228 9386 2
9271 9386 1
6518 9393 1
2601 9393 1
5895 9393 1
6387 9393 1
6520 9393 1
6677 9393 1
13311 9393 1
5830 9393 1
6132 9393 1
9126 9393 1
1368 9393 1
1810 9393 1
6487 9393 1
6715 9393 1
2481 9393 1
5793 9393 1
7071 9393 1
7260 9393 1
7538 9393 1
8955 9393 1
8999 9393 1
9119 9393 1
9197 9393 1
9233 9393 1
9277 9393 1
10850 9925 37
10005 9925 11
2701 9925 1
4741 9925 1
5062 9925 1
10602 9991 23
10831 9991 22
11632 9991 21
10392 9991 21
10474 9991 28
10659 9991 34
8228 9991 1
6623 9991 1
9410 9991 1
9964 9991 8
9979 9991 5
10215 10131 1
5952 10131 1
9938 10131 2
10664 10131 3
10666 10131 3
10825 10131 2
10132 10131 1
13948 10131 1
11604 10131 1
9962 10131 1
11671 10131 1
10152 10131 2
8493 10131 1
4941 10131 1
5772 10131 1
10048 10131 2
10744 10131 1
10644 10131 3
10052 10131 1
10323 10131 1
10974 10131 2
11406 10131 1
14449 10131 1
10350 10131 2
11682 10131 1
10265 10131 1
11772 10131 1
10199 10131 1
10914 10131 1
13224 10131 1
10094 10131 2
11818 10131 1
9098 10131 1
11049 10131 1
10158 10131 2
1268 10145 1
10000 10145 3
10004 10145 4
10075 10145 5
7298 10193 1
13355 10274 1
11144 10274 1
13251 10274 1
553 10274 1
10384 10274 1
14861 10274 1
302 10274 1
303 10274 1
13352 10274 1
7734 10274 1
15027 10274 1
10320 10274 1
6866 10274 1
13671 10274 2
11787 10356 1
2124 10356 2
10254 10356 1
11530 10356 1
6674 10356 1
10233 10356 2
670 10356 1
798 10356 1
998 10356 1
5979 10356 1
7521 10356 1
7812 10356 1
10009 10356 1
10292 10356 1
10994 10561 1
10355 10561 9
10531 10624 34
4480 10624 1
10407 10672 17
10639 10672 20
10029 10725 9
10870 10725 20
11393 10725 1
10650 10725 16
6039 10727 1
172 10727 1
2081 10727 1
4942 10727 1
5993 10727 1
6037 10727 1
9219 10727 1
9385 10727 1
7846 11004 1
10055 11004 7
4512 11004 1
6836 11004 1
10126 11004 6
7330 11004 1
8088 11004 1
10142 11004 7
11144 11349 1
7590 11349 1
10014 11349 1
4396 11349 1
10146 11349 3
11057 11349 1
11635 11349 1
14224 11349 1
5240 11349 1
15380 11349 1
4784 11402 1
10773 11402 3
7310 11402 1
2546 11402 1
6461 11402 1
6753 11402 1
6961 11402 1
10370 11402 2
9958 11443 3
6331 11443 1
670 11443 1
998 11443 1
1761 11443 1
5979 11443 1
7521 11443 1
7812 11443 1
9238 11443 1
9739 11443 1
10356 11443 1
11144 11565 4
795 11565 1
5803 11565 1
6300 11565 1
11495 11565 4
1710 11566 1
9365 11566 1
1061 11566 1
851 11566 1
2392 11566 1
3376 11566 1
7813 11566 1
9044 11566 1
9358 11566 1
9388 11566 2
9390 11566 1
9415 11566 1
9938 11566 2
11086 11566 1
11623 11566 1
14049 11566 1
14607 11566 1
6649 11566 1
15416 11566 1
959 11566 1
10275 11566 2
14562 11566 1
11552 11566 1
11482 11566 1
10312 11566 1
7604 11566 1
11396 11566 1
11784 11566 1
12637 11566 1
15355 11657 1
7316 11657 1
10733 11657 5
10187 11657 3
10347 11657 1
10354 11657 2
5970 11657 1
9997 11657 1
13288 11657 1
6529 11657 1
4168 11657 1
10728 11657 2
11493 11657 2
11005 11657 1
10599 11657 3
6567 11657 1
9950 11657 2
10264 11657 2
10856 11657 3
11135 11657 2
10548 11657 3
11453 11657 1
11545 11657 1
5488 11657 1
10032 11657 1
13102 11657 1
10229 11657 3
11633 11657 1
4127 11657 1
9995 11663 2
10824 11663 2
8338 11663 1
66 11663 1
8845 11663 3
10042 11663 3
11280 11663 1
12007 11663 1
10204 11663 1
6058 11663 1
10995 11663 1
10260 11663 1
8884 11663 1
10140 11663 1
11342 11663 1
11721 11840 1
10576 11840 3
5414 11840 1
10714 11840 2
10393 11840 3
10703 11840 1
16 11840 1
6298 11840 1
6373 11840 1
6556 11840 1
10308 11840 1
10868 11840 1
11397 11840 1
6687 11884 1
10868 11884 1
12788 11884 1
4842 11884 1
7360 11884 1
8767 11884 1
10186 11884 1
10791 11884 1
14224 11884 1
14373 11884 1
8802 11884 1
10585 11884 2
10245 11884 1
10018 11884 1
8878 11884 1
11663 11884 1
9962 11884 1
12127 11884 1
1994 11884 1
15091 11884 1
1691 11884 1
10173 11884 1
14258 11884 1
5922 11884 1
12441 11901 4
7572 11901 1
5898 11901 1
6271 11901 1
12160 11901 2
12043 11901 1
7803 11901 1
11957 11901 1
13496 11901 3
13515 11901 1
13600 11901 2
12885 11901 1
12086 11901 3
6424 11901 1
12375 11901 1
1553 11901 1
7652 11901 1
12718 11901 1
13506 11901 1
12645 11901 1
12388 11901 1
8083 11901 1
12345 11901 1
12735 11901 1
12090 11904 13
12293 11904 3
2778 11904 1
7803 11904 1
11993 11904 1
11996 11904 3
12007 11904 1
12171 11904 3
13799 11904 5
2799 11904 1
12058 11904 1
4777 11904 1
11941 11904 2
12086 11904 4
12363 11910 5
12845 11910 14
12282 11927 4
12315 11927 3
12231 11927 1
11949 11927 3
12206 11927 2
632 11927 1
6279 11927 1
6477 11927 1
7431 11927 1
1100 11927 1
6790 11927 1
6832 11927 1
12687 11930 10
12325 11930 1
12886 11930 8
12158 11930 6
12442 11930 4
6123 11930 1
7004 11930 1
7519 11930 2
10947 11930 1
12034 11930 14
12207 11930 1
13497 11930 1
6324 11930 1
6327 11930 1
7460 11930 1
11996 11930 3
5365 11930 1
5647 11930 1
12007 11930 1
12185 11930 1
1306 11930 1
12311 11930 1
12335 11930 10
12751 11930 2
6410 11930 1
13563 11961 1
821 11962 1
12811 11962 5
14143 11962 1
12332 11962 2
12052 11962 2
1092 11962 1
5711 11962 1
1645 11962 1
13600 11962 3
8012 11962 1
13387 11962 1
1696 11962 1
12049 11962 1
13486 11962 2
1154 11962 1
12882 11962 1
12014 11962 1
12025 11970 1
7 11978 1
8985 11986 1
625 11986 1
2702 11986 1
5565 11986 1
6620 11986 1
14592 11986 1
5284 11986 1
12231 11986 1
3931 11986 1
9049 11986 1
2860 11986 1
11352 11986 1
2170 11986 1
319 12007 1
5638 12007 2
12013 12007 1
11970 12007 1
1517 12007 1
12998 12007 1
5441 12007 1
9157 12007 1
12076 12007 2
12293 12007 1
13501 12007 1
3387 12007 1
5298 12007 1
5491 12007 1
5742 12007 1
12719 12007 1
3746 12007 1
5078 12007 1
12802 12013 4
11953 12013 5
12009 12013 3
14300 12050 1
7 12050 1
12050 12066 2
12056 12066 11
12026 12076 16
12416 12076 25
12702 12076 6
12680 12076 9
11908 12076 6
12812 12092 6
12270 12092 3
13493 12092 1
7803 12092 1
12180 12092 3
12223 12092 2
12859 12092 5
13496 12092 2
13498 12092 2
11996 12092 2
11926 12092 3
12171 12092 3
12339 12092 2
12406 12092 1
12086 12092 3
11904 12092 5
5527 12132 2
12013 12132 2
7572 12160 1
8098 12160 1
11961 12160 6
12040 12160 2
7803 12180 1
9410 12180 1
12050 12243 1
12132 12243 1
3216 12243 1
6238 12243 1
6644 12243 1
13648 12243 1
5898 12243 1
6271 12243 1
6452 12243 1
12293 12243 1
13030 12243 1
1810 12243 1
2090 12243 1
1704 12243 1
7803 12243 1
12180 12243 1
13496 12243 1
13600 12243 1
12885 12243 1
11995 12243 1
12086 12243 1
11904 12243 1
12092 12243 1
6424 12243 1
12375 12243 1
1553 12243 1
7652 12243 1
13506 12243 1
12645 12243 1
12388 12243 1
12345 12243 1
12735 12243 1
13504 12243 2
13154 12243 1
10715 12243 1
11901 12243 1
7022 12243 1
12050 12268 1
6126 12268 1
12132 12268 1
3216 12268 1
6238 12268 1
6644 12268 1
5898 12268 1
6271 12268 1
6452 12268 1
12293 12268 1
1810 12268 1
2090 12268 1
12818 12268 1
1704 12268 1
7803 12268 1
12094 12268 1
12180 12268 1
12719 12268 1
12839 12268 1
12875 12268 1
13496 12268 1
13600 12268 1
12885 12268 1
12048 12268 1
12086 12268 1
12135 12268 1
11904 12268 1
12092 12268 1
6424 12268 1
12375 12268 1
1553 12268 1
7652 12268 1
13506 12268 1
12645 12268 1
12388 12268 1
12345 12268 1
12735 12268 1
13449 12268 1
11901 12268 1
7022 12268 1
12243 12268 1
12363 12317 2
13775 12317 1
608 12317 1
2882 12317 1
2116 12317 1
4043 12317 1
13086 12317 1
11928 12317 1
6485 12317 1
12464 12328 3
13516 12345 1
12325 12345 1
12795 12345 4
5831 12345 1
7493 12345 1
7803 12345 1
12180 12345 3
12746 12345 1
12859 12345 5
13405 12345 1
7478 12345 1
11904 12345 2
12092 12345 5
6424 12345 1
9962 12345 1
11930 12345 2
12375 12345 2
1553 12345 1
7652 12345 1
12208 12345 1
902 12345 1
13506 12345 2
12334 12345 1
11946 12345 1
12003 12345 1
12388 12345 1
12093 12345 1
12129 12345 1
321 12345 1
1926 12345 1
2321 12345 1
11841 12345 1
615 12370 1
3394 12370 1
6515 12370 1
1816 12370 1
5896 12370 1
13518 12370 1
5807 12370 1
2481 12370 1
7045 12370 1
7660 12370 1
12051 12370 1
12859 12370 1
12861 12370 1
13496 12370 1
5316 12370 1
6583 12370 1
11936 12370 1
12375 12370 1
7652 12370 1
11973 12370 1
12718 12370 1
13485 12370 1
7780 12370 1
12594 12388 4
12476 12388 3
98 12388 1
5898 12388 1
6271 12388 1
12309 12388 3
12047 12388 1
12692 12388 2
12089 12388 5
12650 12388 1
12730 12388 5
12833 12388 2
12676 12388 3
12724 12388 4
7803 12388 1
12137 12388 3
12750 12388 4
12759 12388 4
12824 12388 3
12885 12388 1
12330 12388 1
12657 12388 2
12849 12388 1
12705 12388 1
12095 12388 5
12189 12388 1
12752 12388 1
12772 12388 3
11904 12388 2
6424 12388 1
13598 12388 1
1553 12388 1
7652 12388 1
12127 12388 1
12720 12388 3
12711 12388 2
13506 12388 1
12645 12388 3
8745 12388 1
12225 12388 1
12854 12388 2
8771 12388 1
9934 12388 1
9948 12388 1
11425 12388 1
12004 12388 1
12162 12388 2
12296 12388 2
12762 12397 9
12870 12397 10
12507 12397 7
12477 12397 4
12803 12397 14
1253 12397 1
12600 12397 24
12810 12397 12
12309 12397 8
12047 12397 2
13208 12397 1
12073 12397 3
12089 12397 13
12730 12397 8
12833 12397 4
12724 12397 6
11964 12397 16
12137 12397 9
12258 12397 1
12504 12405 23
12762 12405 14
7915 12405 1
943 12405 1
12600 12405 33
888 12405 1
12309 12405 9
12073 12405 4
12089 12405 10
12730 12405 5
798 12405 1
11964 12405 12
12137 12405 5
12207 12405 1
12258 12405 1
12397 12405 15
12457 12466 15
6192 12466 1
7709 12466 1
12496 12503 27
12870 12503 12
12600 12503 31
12476 12503 10
12027 12503 2
12073 12503 7
12089 12503 10
4814 12503 1
11964 12503 8
12137 12503 9
12258 12503 2
12397 12503 10
12405 12503 14
12750 12503 17
12759 12503 10
12861 12503 7
12330 12503 2
12856 12503 5
12095 12503 5
13590 12503 1
5355 12503 1
11915 12503 2
12318 12503 1
12752 12503 1
12772 12503 6
320 12503 1
6627 12503 1
5373 12503 1
4937 12503 1
12393 12503 1
12444 12645 15
7768 12645 1
2081 12645 1
7803 12645 1
12024 12645 4
8340 12645 2
12649 12645 2
2441 12645 1
7302 12645 1
7800 12645 1
12062 12645 3
12330 12645 1
746 12645 1
6363 12645 1
11915 12645 2
12772 12645 2
11904 12645 6
6424 12645 1
11945 12645 1
15167 12645 1
11913 12645 1
12372 12645 1
1553 12645 1
7652 12645 1
12088 12645 3
12720 12645 4
11905 12645 1
12014 12645 1
12731 12645 1
12798 12645 2
13506 12645 1
12825 12645 2
11946 12645 1
12595 12651 3
12443 12651 11
12668 12669 5
12761 12669 5
12830 12669 12
11908 12669 4
11912 12669 5
12091 12669 3
11985 12669 1
12207 12669 1
13515 12669 2
5647 12669 1
12007 12669 2
2799 12669 1
12216 12669 1
12318 12669 1
12353 12669 6
12599 12677 15
12490 12677 8
13145 12677 2
4873 12677 2
6227 12677 1
11900 12677 4
5867 12677 1
5961 12677 1
11927 12677 2
12016 12677 2
12305 12677 2
12479 12677 9
12743 12677 2
12240 12677 1
12058 12677 1
12119 12683 28
12122 12683 10
12333 12683 7
12409 12683 8
12413 12683 15
12468 12683 46
12642 12683 12
12648 12683 19
13493 12695 2
12351 12695 1
7794 12695 1
12295 12695 1
7290 12714 1
12517 12714 3
12033 12714 1
12078 12714 1
12640 12714 2
12769 12714 2
12789 12714 1
5449 12714 1
4154 12714 1
12462 12714 2
12492 12714 2
12708 12714 1
12402 12714 1
12440 12714 2
12091 12714 1
12667 12714 1
12284 12735 3
13518 12735 3
12071 12735 4
12158 12735 3
12780 12735 5
7803 12735 1
12034 12735 4
12051 12735 3
12753 12735 1
12875 12735 4
13496 12735 2
13497 12735 2
12885 12735 2
11996 12735 2
11926 12735 2
13799 12735 2
12360 12735 1
6723 12735 1
13453 12735 1
11936 12735 2
11954 12735 2
12086 12735 3
12335 12735 2
12353 12735 1
12678 12735 1
11904 12735 3
12092 12735 2
13387 12735 1
6424 12735 1
12139 12735 1
11930 12735 2
12313 12735 1
12876 12735 1
1553 12735 1
7652 12735 1
8913 12735 1
11962 12735 1
13506 12735 1
11906 12735 1
12334 12735 1
12236 12735 2
12388 12735 1
12736 12735 2
11977 12735 1
12345 12735 1
12378 12735 2
687 12735 1
12143 12735 1
12290 12735 2
12346 12735 1
12807 12740 20
11950 12740 6
12490 12740 10
7119 12740 1
12774 12740 11
6138 12740 1
11958 12740 6
12813 12740 9
12774 12743 5
11900 12743 2
12790 12743 4
13493 12743 1
12351 12743 1
1100 12743 1
6193 12743 1
6832 12743 1
11927 12743 2
12016 12743 3
12277 12743 1
12357 12743 1
12501 12743 4
12784 12756 6
13518 12780 7
12071 12780 10
13493 12780 3
664 12788 1
12689 12788 2
13385 12788 2
7748 12788 1
11900 12788 1
12881 12788 2
13493 12788 1
7852 12788 1
12653 12794 2
12758 12794 11
12384 12798 4
12011 12798 3
12361 12798 2
12402 12798 6
12776 12798 6
11963 12798 2
5961 12798 1
9193 12798 1
11927 12798 2
12875 12798 3
13386 12798 2
13548 12798 2
12691 12798 3
1306 12798 1
13580 12798 1
12751 12798 1
6030 12798 1
15016 12798 1
8330 12798 1
12088 12798 5
11905 12798 1
9560 12798 1
12453 12817 17
12684 12817 6
12745 12818 1
5245 12818 1
12597 12818 6
12778 12818 3
3738 12818 2
5727 12818 1
12363 12845 10
12325 12847 3
12478 12847 8
7298 13020 1
13092 13029 13
842 13029 2
940 13029 12
978 13029 6
1722 13029 4
11989 13094 1
13020 13094 6
5419 13094 6
1176 13094 1
13078 13094 4
13761 13094 3
5835 13094 1
12905 13094 2
13314 13094 3
13174 13094 2
114 13094 1
907 13094 2
5556 13094 1
9897 13094 1
13695 13199 21
5214 13230 1
5250 13230 1
13967 13382 1
14999 13382 1
300 13382 4
12025 13392 5
7574 13420 1
12513 13420 7
539 13420 1
6524 13420 1
7433 13420 1
7537 13420 1
7748 13420 1
7844 13420 1
12995 13420 1
15708 13436 1
12683 13436 1
12425 13436 1
12050 13487 1
6126 13487 1
12132 13487 1
3068 13487 1
3216 13487 1
6238 13487 1
6644 13487 1
5898 13487 1
6271 13487 1
6452 13487 1
12293 13487 1
12847 13487 1
1810 13487 1
2090 13487 1
12818 13487 1
1704 13487 1
7803 13487 1
12180 13487 1
12859 13487 1
13496 13487 1
13600 13487 1
12885 13487 1
12086 13487 1
11904 13487 1
12092 13487 1
6424 13487 1
12375 13487 1
1553 13487 1
7652 13487 1
13506 13487 1
12645 13487 1
12388 13487 1
12345 13487 1
12735 13487 1
11901 13487 1
7022 13487 1
12243 13487 1
12268 13487 1
12758 13506 3
5898 13506 1
6271 13506 1
12293 13506 2
11963 13506 1
12071 13506 3
12498 13506 4
11900 13506 1
12962 13506 1
12818 13506 3
7803 13506 1
12294 13506 2
12305 13506 1
13600 13506 3
12885 13506 1
12059 13506 1
12690 13506 2
11941 13506 1
11904 13506 3
12144 13506 1
6424 13506 1
12375 13506 3
1553 13506 1
6113 13506 1
7652 13506 1
12734 13506 1
2620 13506 1
4731 13506 1
4937 13506 1
5577 13506 1
12050 13554 1
6126 13554 1
12132 13554 1
3068 13554 1
3216 13554 1
6238 13554 1
6644 13554 1
5898 13554 1
6271 13554 1
6452 13554 1
12293 13554 1
1810 13554 1
2090 13554 1
12818 13554 1
1704 13554 1
7803 13554 1
12180 13554 1
12397 13554 1
13496 13554 1
13600 13554 1
12885 13554 1
12086 13554 1
11904 13554 1
12092 13554 1
6424 13554 1
12375 13554 1
1553 13554 1
7652 13554 1
13506 13554 1
12645 13554 1
12388 13554 1
12345 13554 1
12735 13554 1
11901 13554 1
7022 13554 1
12243 13554 2
12268 13554 1
13487 13554 1
13668 13647 41
13681 13647 27
15011 13647 1
5221 13647 2
13014 13647 13
13652 13647 18
13062 13647 30
13731 13647 12
12998 13647 4
13052 13647 5
13031 13869 16
13193 13871 12
13229 13871 8
13856 13871 8
7251 13910 1
4512 14234 1
15609 14329 2
15860 14329 5
9746 14329 1
15030 14329 1
2081 14329 1
7813 14329 1
15065 14329 3
15143 14329 1
15506 14329 1
15527 14329 1
15696 14329 2
8241 14329 1
9354 14329 1
8990 14329 1
10603 14329 1
5240 14329 1
15579 14329 1
14886 14329 1
14991 14329 1
15028 14329 1
10287 14329 1
14175 14329 1
2986 14329 1
11358 14329 1
9796 14329 1
15593 14329 1
14261 14329 2
14319 14329 2
14449 14329 1
14360 14329 1
11566 14329 1
15040 14329 1
14876 14329 1
14572 14506 1
9232 14506 1
9267 14506 2
9298 14506 1
9340 14506 1
9352 14506 2
9402 14506 1
2902 14506 1
7852 14506 1
9351 14506 1
1100 14506 1
2875 14506 1
3249 14506 1
7081 14506 1
8955 14506 1
8984 14506 1
8995 14506 1
9076 14506 1
9182 14506 1
9228 14506 2
9244 14506 1
9248 14506 1
9284 14506 1
9293 14506 1
9296 14506 1
9302 14506 1
9307 14506 1
9312 14506 1
9371 14506 1
9390 14506 1
9408 14506 1
9412 14506 1
9415 14506 1
10069 14506 1
11008 14506 1
13138 14506 1
14022 14506 1
14049 14506 1
9173 14550 4
9189 14550 2
9365 14550 1
14538 14550 1
11650 14759 1
3440 14759 1
6038 14759 1
9760 14759 1
14197 14759 1
14323 14913 1
15835 14913 1
15857 14913 1
12984 14913 1
15545 14913 1
722 14913 1
773 14913 1
10536 14913 1
14358 14913 1
1724 14913 1
11135 14913 1
14886 14913 1
14719 15040 2
15633 15040 1
10838 15040 1
15195 15040 1
14838 15040 1
14358 15040 1
14121 15040 1
14234 15040 1
9732 15040 1
2640 15040 1
2777 15040 1
8850 15040 1
15065 15040 1
10603 15040 1
8842 15040 1
4002 15040 1
15778 15040 1
15403 15040 1
15454 15040 1
15846 15040 1
10644 15040 1
5471 15105 1
8271 15105 1
15567 15105 1
6803 15105 1
15513 15105 1
3261 15105 1
14648 15105 1
6759 15105 1
11448 15105 1
2041 15105 1
3447 15105 1
4291 15105 1
4335 15105 1
15510 15105 1
9547 15105 1
4835 15105 1
11994 15105 1
15600 15547 2
1594 15547 1
4223 15547 1
1770 15547 1
10116 15547 1
104 15547 1
481 15547 1
4275 15547 1
8500 15547 1
14275 15547 2
15452 15547 1
15453 15547 1
15541 15547 3
8308 15547 1
13911 15547 3
15416 15547 1
9323 15547 1
12611 15547 1
15607 15547 1
14161 15547 1
15181 15547 1
2671 15547 1
15675 15547 1
10156 15547 1
15165 15562 1
1745 26 5
6917 26 1
7425 26 1
7296 145 1
7758 145 1
7916 145 1
7737 145 1
3483 145 1
13651 145 1
6591 172 1
7374 172 1
6574 172 1
12443 172 4
